ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
1d2f11f7-cbcf-4b4d-983c-0e6742fba22e,"Crossover Modernisms: Life and Afterlife in Michenzani, Zanzibar",[],[],[],['c:vabb:345136'],[],['3de615bf-4167-4fa5-a4d3-0dac8248798a'],6,[],1
13b9a353-1ffb-4728-82fb-49d2a70a4ec7,Food and soot : organic residues on outer pottery surfaces,"['0299', '0107']",['000414406900031'],['0299'],['c:vabb:446619'],['0107'],"['f4548096-983d-4f9f-a7ba-46ac9fc8a177', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",4,[],1
fe2c8c1d-7bd4-4662-98fe-0afe4f33253b,Radiocarbon dating of Mesolithic open-air sites in the coversand area of the North-West European Plain: problems and prospects,"['0104', '0299', '0601']",['000317002600011'],"['0104', '0299', '0601']",['c:vabb:337258'],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],4,[],1
ddfe2ad4-aaa3-468e-96bf-b1ad92eca380,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
7df4e776-866b-47e8-9e78-ff4439248e80,Archaeological survey of a land-sea transition zone along the Scheldt estuary (Doelpolder Noord),[],[],[],[],[],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'd0f03095-2c74-4505-a1de-aeed12f29710', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",3,[],1
e05fb77e-0958-4590-a77d-db7c3dbc0712,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
9eb4624e-175a-4746-86b7-aa9e0a2f9047,Multi-element LA-ICP-MS analysis of the clay fraction of archaeological pottery in provenance studies : a methodological investigation,[],['000585536100022'],[],[],[],"['d7a97aca-162f-482c-b4a7-bda99cf8f64d', '7dd46267-5be2-4ec0-85cb-226b26cc9d14', 'f4548096-983d-4f9f-a7ba-46ac9fc8a177', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '27174bca-cd9c-46f5-87f0-f7a41eef1721']",6,[],1
ea21b552-9206-40f7-81b7-0407833db1b0,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
736d2abb-52c2-48fd-b9d6-e90888ce6d76,Prehistoric landscape mapping along the Scheldt by camera- and conductivity CPT-E,[],[],[],['c:vabb:469570'],[],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",6,[],1
5645b5f9-06e3-4edd-98c1-5b3a2f0f86cc,"Wetland landscape dynamics, Swifterbant land use systems, and the Mesolithic-Neolithic transition in the southern North Sea basin","['0299', '0107']",['000359447200010'],['0299'],['c:vabb:399751'],['0107'],"['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '45230f30-5ba1-4ba1-a305-1307392c1cc1', '273d4e2a-eaf8-4419-8310-bbe82da28d9a']",5,[],1
500883b0-a16d-4dee-be1b-53377002c335,Mapping Mariano Melgar,['0604'],[],[],['c:vabb:313346'],['0604'],['3de615bf-4167-4fa5-a4d3-0dac8248798a'],5,[],1
26c5a55f-da93-405a-bd70-0aa08936bd82,Thermal alteration of flint : an experimental approach to investigate the effect on material properties,[],['000560217300001'],[],[],[],"['6f42f6de-c646-4bc7-a820-c7e32d9008d5', '05efbed4-aced-4b32-a5c8-55cbb3771ddf', 'c3d50ada-cba6-4d74-9ebd-36e7849e81cd', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '29adae20-a419-4600-9f16-c96c4a316bfa']",6,[],1
348729d5-fc16-4d3d-8008-cfa69e4beed2,The impact of environmental changes on the human occupation of the Scheldt basin during the Younger Dryas.,[],[],[],[],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],1,[],1
b48d465c-6837-460a-9caf-47426fec9390,LU&#43;2019occupation préhistorique de lU&#43;2019Escaut belge et son cadre paléo-environnemental : les sites de Ruien et de Kerkhove,[],[],[],[],[],"['c3d50ada-cba6-4d74-9ebd-36e7849e81cd', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",2,[],1
cddfc24a-d095-482d-a570-024553391e34,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
a40fca93-8277-44a6-9577-c61831c223d8,Editorial: Crossing Boundaries,['0604'],[],[],['c:vabb:422099'],['0604'],['3de615bf-4167-4fa5-a4d3-0dac8248798a'],4,[],1
b5989d6c-76b4-4e32-8c15-fa27b0bad25a,Is AAA-pretreatment sufficiënt to obtain reliable 14C dates on food residues?,[],[],[],[],[],"['31ae1aa5-b70b-41eb-be3a-25f80276c28d', 'f4548096-983d-4f9f-a7ba-46ac9fc8a177', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",4,[],1
d5d67921-5b58-4963-af8e-cd5763eef18d,The Garden City in Context,[],[],[],[],[],['3de615bf-4167-4fa5-a4d3-0dac8248798a'],6,[],1
fb0ce673-a041-4059-b9cb-14d383116ca7,The forum integrated survey,[],[],[],['c:vabb:393510'],[],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'd335ee48-f5e4-4372-9df8-e585f60e21a7']",3,[],1
da56827f-3567-4a09-b4d0-dfe192b27f53,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
dba88816-d9c4-4c6c-8969-b72995c26a8b,Swifterbant pottery from the lower Scheldt Basin (NW Belgium),['060104'],[],[],['c:vabb:316934'],['060104'],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],5,[],1
8f9f8895-c78c-425b-902f-7148b93e62c3,Enacting Citizenship in an Urban Borderland: the Case of the Maximilian Park in Brussels,"['0507', '0604']",[],[],['c:vabb:460017'],"['0507', '0604']","['f0090104-8836-4e84-ae2a-b2b566b756fa', '3de615bf-4167-4fa5-a4d3-0dac8248798a']",2,[],1
a604cce8-1885-4dcc-a264-4b9a43d68e65,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
045f6f55-ebbf-41e5-af7e-88eeb7f6d99d,Contact and interaction between early farmers and late hunter-gatherers in Belgium during the 6th and 5th millennium calBC,['060104'],[],[],['c:vabb:300701'],['060104'],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],3,[],1
2a908c22-6528-4873-8c65-d78133dd5613,Reconstructing early neolithic paleogeography : EMI-vased subsurface modeling and chronological modeling of Holocene peat below the Lower Scheldt floodplain in NW Belgium,"['0299', '0601', '060101']",['000396459500001'],"['0299', '0601']",['c:vabb:446572'],['060101'],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'e165795d-1395-4284-a505-9f068c2c7cb6', 'd0f03095-2c74-4505-a1de-aeed12f29710', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",5,[],1
1e29c5d6-969b-4e02-a2e3-bd2230f01845,Paleolandschappelijk booronderzoek te Stabroek - Verkeerslus A12/R2,[],[],[],[],[],"['5c4d589f-f18e-460a-8938-4dca853d8db6', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '5dbbeb4b-1ba6-4d35-9a0e-7f5159e02dfb']",5,[],1
f51efe49-e280-4692-b213-5af34f474e6d,Optimale strategieën voor het opsporen van Steentijdvindplaatsen met behulp van booronderzoek: een statistisch perspectief,[],[],[],['c:vabb:323741'],[],"['5c4d589f-f18e-460a-8938-4dca853d8db6', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",4,[],1
2f1e3a87-d7d7-41c0-be06-512165a89e1d,Potential of cone penetrating testing for mapping deeply buried palaeolandscapes in the context of archaeological surveys in polder areas,"['0299', '0601', '0504', '060101']",['000351978900016'],"['0299', '0601', '0504']",['c:vabb:400356'],['060101'],"['d0f03095-2c74-4505-a1de-aeed12f29710', '45230f30-5ba1-4ba1-a305-1307392c1cc1', '01275993-9ba6-4996-bb94-996111ec05c8', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",4,[],1
a83f4bf9-92b6-4ec8-a859-d9cfa40f8763,"Multiple oscillations during the Lateglacial as recorded in a multi-proxy, high-resolution record of the Moervaart palaeolake (NW Belgium)",['0299'],['000399849900003'],['0299'],[],[],"['eb426c02-5db9-450d-991c-7eac7edeb3ba', '6cb9def9-1072-44e8-aa48-a3e9b2ac42c0', '08405d68-b3d9-4696-a078-6d85de4a9d1f', '1dba737b-f589-452c-b77d-513df586c373', '0e87a7f7-f745-4db1-a1f9-71b6e5c56dea', 'bdf09bca-071b-4682-be43-6c47560ecab3', '11823e0f-1f97-4f77-a559-aa562fe99f51', '1522a1c2-b1dc-4b68-bfee-99d2448abb9c', '9045e1c4-5f82-4a13-b9c7-c557a480ef5c', '369f6705-791a-41f9-a907-a36632fee2ef', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",21,[],1
313e4b17-6d72-431a-941b-8f48429fc610,Experimental alteration of flint used on prehistoric sites in NW Belgium,[],[],[],[],[],"['6f42f6de-c646-4bc7-a820-c7e32d9008d5', '05efbed4-aced-4b32-a5c8-55cbb3771ddf', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '29adae20-a419-4600-9f16-c96c4a316bfa']",5,[],1
dcb3de18-2624-412c-b937-c6bbcd02b555,Integrating cone penetration testing into the 1D inversion of multi-receiver EMI data to reconstruct a complex stratigraphic landscape,"['0401', '0207', '0299', '0107']",['000385598800036'],"['0401', '0207', '0299']",['c:vabb:419330'],['0107'],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'eb426c02-5db9-450d-991c-7eac7edeb3ba', '3af4ada4-2c6a-4702-96e5-6685509e5ee2', '65d9c62e-c844-4676-a259-3447cdeeb84e', '519699f5-d15a-41e2-832a-8a31702647a1', 'e165795d-1395-4284-a505-9f068c2c7cb6']",9,[],1
69775d61-a3f0-4d0d-8579-d080eff8e7af,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
2ee7c0d4-84fa-490a-94f0-c61ad055338f,"Formalized reduction sequences from the site of Kerkhove, Belgium : new perspectives on early Mesolithic flint knapping",[],['000512513600001'],[],[],[],"['c3d50ada-cba6-4d74-9ebd-36e7849e81cd', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",2,[],1
e56688d0-f200-4552-9d1e-d6ec334f7fd2,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
41356591-c723-4a84-82ec-671cd56583b5,"Continued geoarchaeological research at the Moervaart palaeolake area (East Flanders, B): field campaign 2011",['060101'],[],[],['c:vabb:321999'],['060101'],"['5c4d589f-f18e-460a-8938-4dca853d8db6', 'eb426c02-5db9-450d-991c-7eac7edeb3ba', 'daa43a5f-77e8-4b24-8d44-734f3e818ea9', 'f9970bb6-d976-44c9-a672-75784a18e269', '93f490b7-62d4-47e8-bb08-80252041f606', 'e5de9cf0-0afb-4cd9-a7a7-abd2e88cf474', 'a67bb3c8-4c4f-43c8-b674-c5015c5f9dda', '1522a1c2-b1dc-4b68-bfee-99d2448abb9c', 'e165795d-1395-4284-a505-9f068c2c7cb6', '0e87a7f7-f745-4db1-a1f9-71b6e5c56dea', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",12,[],1
b846fd40-0b7e-4efe-9dc7-2923d1957556,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
d7c98313-6e54-42f7-ab46-f23dad92da7d,"Measuring the relative topographic position of archaeological sites in the landscape, a case study on the Bronze Age barrows in northwest Belgium","['0299', '0601', '0504', '060101']",['000297384300025'],"['0299', '0601', '0504']",['c:vabb:323292'],['060101'],"['e5de9cf0-0afb-4cd9-a7a7-abd2e88cf474', 'eb426c02-5db9-450d-991c-7eac7edeb3ba', 'f9970bb6-d976-44c9-a672-75784a18e269', '93f490b7-62d4-47e8-bb08-80252041f606', '5c4d589f-f18e-460a-8938-4dca853d8db6', 'a67bb3c8-4c4f-43c8-b674-c5015c5f9dda', '1522a1c2-b1dc-4b68-bfee-99d2448abb9c', 'e165795d-1395-4284-a505-9f068c2c7cb6', '0e87a7f7-f745-4db1-a1f9-71b6e5c56dea', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",11,[],1
12435178-bf4b-4fed-91f2-1899f85b01a0,"From Tropical Transitions to Ekistic Experimentation: Doxiadis Associates in Tema, Ghana",['0604'],[],[],['c:vabb:296787'],['0604'],['3de615bf-4167-4fa5-a4d3-0dac8248798a'],1,[],1
9b32ce17-fb34-4994-8c52-c7c4bc10e627,Fish reservoir effect on charred food residue C-14 dates: are stable isotope analyses the solution?,"['0299', '0107']",['000285437800051'],['0299'],['c:vabb:300700'],['0107'],"['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '9ad85c24-03a3-45d0-80d1-d2cd0bcdf3ab']",7,[],1
b69d9543-f665-4764-b1bc-c584788a09bf,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
4d7b64bc-3b97-4155-8c51-d5119ffdf465,On the origin of Mesolithic charcoal-rich pits : a comment on Huisman et al.,[],['000540306100001'],[],[],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],1,[],1
b303004c-26f2-40f9-9564-c54cd3b3242e,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
7cf048d7-be70-4bff-816e-2b9b860487b1,"Preliminary results of an archaeological survey of the land-sea transition at Doelpolder Noord (prov. Of Antwerp, B.)",['060101'],[],[],['c:vabb:336313'],['060101'],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'd0f03095-2c74-4505-a1de-aeed12f29710', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",3,[],1
38061a38-bf99-4016-9a96-ff6af8224532,Contacts et échanges entre chasseurs-cueilleurs et agriculteurs durant le 6ème et 5ème millénaire avant J.C. dans l’ouest de la Belgique,[],[],[],['c:vabb:208854'],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],4,[],1
ca47ddbf-798f-4471-b3a7-26dd6f40e416,Beware of the known: methodological issues in the detection of low density rural occupation in large-surface archaeological landscape-assessment in Northern-Flanders (Belgium),[],[],[],['c:vabb:322485'],[],"['9ad85c24-03a3-45d0-80d1-d2cd0bcdf3ab', '5c4d589f-f18e-460a-8938-4dca853d8db6', '519699f5-d15a-41e2-832a-8a31702647a1', '3e22ba35-c273-4d65-8fb1-79aed58f202a', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",9,[],1
57b4ccb2-e7ef-40ac-bdde-0fd247c9a72f,Tracing the Neolithic in the sandy lowland of Belgium: the evidence from Sandy Flanders,[],[],[],['c:vabb:358747'],[],"['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '3e22ba35-c273-4d65-8fb1-79aed58f202a']",8,[],1
be54804a-6212-4f69-a4d0-0298f5d79929,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
74ba6dcb-4322-48be-ada1-0f31da199158,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
41ad41d1-e054-4c8e-ab11-435c6c017d89,Chronology of wetland hydrological dynamics and the Mesolithic-Neolithic transition along the Lower Scheldt: a Bayesian approach,"['0299', '0107']",['000335960600049'],['0299'],['c:vabb:391718'],['0107'],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'd0f03095-2c74-4505-a1de-aeed12f29710', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '31ae1aa5-b70b-41eb-be3a-25f80276c28d']",6,[],1
63d0314c-624c-48c0-8162-95c6ec69cd55,Forest fire dynamics during the early and middle Holocene along the southern North Sea basin as shown by charcoal evidence from burnt ant nests,"['0299', '0106', '0106', '0107']",['000377460700001'],"['0299', '0106']",['c:vabb:417536'],"['0106', '0107']",['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],1,[],1
873fed78-7995-4f6b-9fd1-a7975470764d,High-throughput approaches for the analysis of extrinsic regulators of stem cell fate,['0306'],['000303144700013'],['0306'],[],[],['05e00835-520a-4d3b-8e53-fbe03c1e43c7'],2,[],1
67a308c9-69f7-4138-9dfb-903edf2fb176,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
6495cd84-aa01-4eeb-8124-ba5b00ff043a,Nanoparticles as Versatile Tools for Mechanotransduction in Tissues and Organoids,[],['000531206000001'],[],[],[],"['38c80753-5e70-49b1-baaf-2f98f36771ee', '05e00835-520a-4d3b-8e53-fbe03c1e43c7']",2,[],1
7be21644-3c25-478c-89b1-35f97477c66f,Proceedings of the 7th Radiocarbon and Archaeology International Symposium,[],[],[],['c:vabb:392569'],[],"['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '31ae1aa5-b70b-41eb-be3a-25f80276c28d']",4,[],1
149935bc-6ffa-449d-80a9-8a12fb07438f,Postglacial evolution of vegetation and environment in the Scheldt Basin (northern Belgium),"['0299', '0106']",['000398929000003'],"['0299', '0106']",[],[],"['2d795ae0-feaf-4619-9897-9d1a72c34dac', '12fe1346-bb1c-4bb6-bcc1-381fbbba658e', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '273d4e2a-eaf8-4419-8310-bbe82da28d9a']",4,[],1
ab5bcb62-4fcb-4972-89b1-fa337e6d2fb6,"Between Pampa and the River: La Plata, Argentina",[],[],[],['c:vabb:368163'],[],['3de615bf-4167-4fa5-a4d3-0dac8248798a'],6,[],1
3f508c18-e14b-4320-8ce2-d87e204f199a,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
8f3db083-132a-46e1-9121-676a2b3eec27,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
2b8eb9ec-0b18-45b5-b558-25b8d677f8bf,La fonction des industries en silex et les modalités d&#39;occupation des territoires au Mésolithique: le cas des zones sableuses du nord-ouest de la Belgique et des Pays-Bas (8700-5400 cal. BC.),['0504'],['000319955200003'],['0504'],[],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],2,[],1
9c8386d0-1e7e-484f-b322-793794f7ecd2,Hunting in a changing environment: the transition from the Younger Dryas to the (Pre)boreal in Belgium and the southern Netherlands,[],[],[],[],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],5,[],1
573de703-4740-44cd-bfa7-dd1cedafd205,The use of quartzite as a chrono-cultural marker in the Mesolithic cultures of the Low Countries,[],[],[],[],[],"['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '3e22ba35-c273-4d65-8fb1-79aed58f202a']",3,[],1
7681459a-ed06-43f9-a638-0920f047fc18,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
be012bbc-f484-45ca-8d4d-a13b10cb90ba,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
fc36dc79-a598-40bb-878b-637d4f3b1a97,"Ruien &#39;Rosalinde&#39; (comm. de Kluisbergen, BE) : étude fonctionnelle de lU&#43;2019industrie lithique du Paléolithique final",[],[],[],[],[],"['c3d50ada-cba6-4d74-9ebd-36e7849e81cd', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",3,[],1
14517c17-f032-47d2-aae6-033c06bc76c2,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
6e8dbb8f-9643-49b4-aa0e-2f73fa6a0b4c,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
6838b60e-e39d-466a-ba02-f0bdb4482c1f,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
90e2b912-aca3-44bc-9445-343b0d2f6d79,Reconstructing palaeochannel morphology with a mobile multicoil electromagnetic induction sensor,"['0299', '0107']",['000292236800004'],['0299'],['c:vabb:322477'],['0107'],"['eb426c02-5db9-450d-991c-7eac7edeb3ba', 'e165795d-1395-4284-a505-9f068c2c7cb6', '5c4d589f-f18e-460a-8938-4dca853d8db6', '11823e0f-1f97-4f77-a559-aa562fe99f51', 'f9970bb6-d976-44c9-a672-75784a18e269', '93f490b7-62d4-47e8-bb08-80252041f606', 'e5de9cf0-0afb-4cd9-a7a7-abd2e88cf474', 'a67bb3c8-4c4f-43c8-b674-c5015c5f9dda', '1522a1c2-b1dc-4b68-bfee-99d2448abb9c', '0e87a7f7-f745-4db1-a1f9-71b6e5c56dea', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",14,[],1
c93beab5-16f8-47ac-8170-1cb3ac12ce44,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c8ae157a-5515-40c6-8acb-84f5609d1728,Mammary epithelial morphogenesis in 3D combinatorial microenvironments,[],['000609190200009'],[],[],[],['05e00835-520a-4d3b-8e53-fbe03c1e43c7'],4,[],1
529b1a04-1b3c-4d3b-ba4c-788b5421e222,Spatio-temporal modeling of soil characteristics for soilscape reconstruction,"['0401', '0401', '0106', '0207']",['000322751700018'],['0401'],['c:vabb:352111'],"['0401', '0106', '0207']","['f9970bb6-d976-44c9-a672-75784a18e269', '1522a1c2-b1dc-4b68-bfee-99d2448abb9c', 'eb426c02-5db9-450d-991c-7eac7edeb3ba', 'e165795d-1395-4284-a505-9f068c2c7cb6', '5c4d589f-f18e-460a-8938-4dca853d8db6', '93f490b7-62d4-47e8-bb08-80252041f606', 'e5de9cf0-0afb-4cd9-a7a7-abd2e88cf474', 'a67bb3c8-4c4f-43c8-b674-c5015c5f9dda', '0e87a7f7-f745-4db1-a1f9-71b6e5c56dea', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",12,[],1
2d92ee83-e167-45e6-a950-af3a5790282d,An Expansible Aortic Ring For A Physiological Approach Of Aortic Valve Repair,"['0306', '0306']",['000262104503150'],"['0306', '0306']",[],[],['05e00835-520a-4d3b-8e53-fbe03c1e43c7'],10,[],1
285f512f-eb84-4758-b3b6-b06ffc51a520,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
9fc93de1-9f0c-49c5-8fc4-a5e564b6d219,Macrolithic stone artefacts from Swifterbant and Michelsberg Culture sites in the Lower Scheldt valley (NW Belgium) and their significance for understanding interregional contact and exchange during the Mesolithic-Neolithic transition,[],[],[],[],[],"['75744244-14d3-4ef5-80ef-d14e04900438', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",5,[],1
e61aec25-f805-4d78-97e3-b7f4d35f8edf,"The significance of palaeoecological indicators in reconstructing estuarine environments : a multi-proxy study of increased Middle Holocene tidal influence in the lower Scheldt river, N-Belgium",[],['000514754000003'],[],[],[],"['2d795ae0-feaf-4619-9897-9d1a72c34dac', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '12fe1346-bb1c-4bb6-bcc1-381fbbba658e', '45230f30-5ba1-4ba1-a305-1307392c1cc1', '273d4e2a-eaf8-4419-8310-bbe82da28d9a']",7,[],1
0d6a9bcd-61bd-436b-b2b8-55e280ecb73b,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
0c988a4c-5dc3-4ad4-be97-c2b9be0de98f,Reconstructing a prehistoric topography using legacy point data in a depositional environment,"['0299', '0107']",['000333767800006'],['0299'],['c:vabb:390092'],['0107'],"['1522a1c2-b1dc-4b68-bfee-99d2448abb9c', 'f9970bb6-d976-44c9-a672-75784a18e269', '5c4d589f-f18e-460a-8938-4dca853d8db6', '93f490b7-62d4-47e8-bb08-80252041f606', '0e87a7f7-f745-4db1-a1f9-71b6e5c56dea', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",8,[],1
8f3013a9-1d3d-47bc-b6db-1d3a5d907bf7,Het onderzoek van gebruikssporen op het lithische material,[],[],[],['c:vabb:355054'],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],3,[],1
fa2362c3-be6e-4cce-9fad-22f1b5c8af03,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
d3761ab2-7490-4566-9e27-f7cae5900fb8,An evaluation of classical morphologic and morphometric parameters reported to distinguish wolves and dogs,[],['000462119900044'],[],[],[],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],5,['e2986190-2f8a-4606-9feb-582b5bd0a654'],1
3b90e2bb-19aa-49f0-93d6-8346ba5174de,Unsettling Landscapes: new settlements for the Volta River Project between tradition and transition (1951-1970),['0604'],[],[],['c:vabb:294030'],['0604'],"['3de615bf-4167-4fa5-a4d3-0dac8248798a', '8ba588bf-05a2-433f-8ef4-aac328e408b3']",2,[],1
5e2ebe9c-9096-47d0-83fa-2134bd448b43,Mesolithic territories and land-use systems in north-western Belgium,[],[],[],['c:vabb:281587'],[],"['3e22ba35-c273-4d65-8fb1-79aed58f202a', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",3,[],1
832b888a-2b33-49a3-a4e2-efa6e2b3670e,Dwelling practices informing urbanism/ Urbanism informing dwelling practices,[],[],[],['c:vabb:313340'],[],"['3de615bf-4167-4fa5-a4d3-0dac8248798a', '8ba588bf-05a2-433f-8ef4-aac328e408b3', '3347615d-8f8b-4464-9df1-1e612cf75103']",6,[],1
16fd80fa-fa70-428c-bd16-a016cd1dbf85,Human resilience to Lateglacial climate and environmental change in the Scheldt basin (NW Belgium),"['0299', '0107']",['000396507700005'],['0299'],['c:vabb:418251'],['0107'],['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4'],2,[],1
3fb533e9-869a-41a9-9a51-9a73ee20a8bc,Méthodologie dU&#43;2019une recherche paléoenvironnementale en archéologie préventive : lU&#43;2019exemple du site de Kerkhove stuw (Belgique),[],[],[],[],[],"['3e22ba35-c273-4d65-8fb1-79aed58f202a', '2d795ae0-feaf-4619-9897-9d1a72c34dac', 'c3d50ada-cba6-4d74-9ebd-36e7849e81cd', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",12,[],1
c75a8cdc-72e0-47ee-b038-92f610aa4da6,Diatom-based palaeoecology of a late-glacial palaeolake in the Moervaart area (northwestern Belgium) in relation to its prehistoric occupation,[],[],[],[],[],"['1522a1c2-b1dc-4b68-bfee-99d2448abb9c', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",3,[],1
3ef05a85-0838-4d88-b801-506b27f8a416,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
6e26d312-fecd-41a4-81f3-d20e63d9c582,"Verkenning van de land-zee overgangszone in Doelpolder Noord (Beveren, België): impact van zeespiegelstijgingen op het paleolandschap en de menselijke bewoning van de prehistorie tot de middeleeuwen",[],[],[],[],[],"['45230f30-5ba1-4ba1-a305-1307392c1cc1', 'd0f03095-2c74-4505-a1de-aeed12f29710', 'acb40a5f-ab6c-4759-90b2-7f2bc628d4a4']",3,[],1
a632cdb8-daee-4b5b-9bc0-3d99f0d18ace,The neolithisation of the Belgian lowlands: new evidence from the Scheldt Valley,[],[],[],['c:vabb:281586'],[],"['acb40a5f-ab6c-4759-90b2-7f2bc628d4a4', '3e22ba35-c273-4d65-8fb1-79aed58f202a']",3,[],1
d869efca-9c63-4868-8794-c284ef65f772,Dam[ned] landscapes: re-visioning the Volta River Project&#39;s Unsettled Territories,['0604'],[],[],['c:vabb:313349'],['0604'],"['3de615bf-4167-4fa5-a4d3-0dac8248798a', '8ba588bf-05a2-433f-8ef4-aac328e408b3']",2,[],1
