ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
8a101d56-e9ac-478e-a39c-02886491feaa,A 60GHz transmitter in 40nm CMOS achieving mm-precision for discrete-carrier localization,[],['000349461900067'],[],[],[],"['f3d5f569-7f38-40b0-87fd-4c10001a6f0e', '552c087f-5c88-4b7b-a2e4-63d7ac370ff9', '2a86037c-279b-4632-acf1-fcf1561c1b59', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']",8,[],1
652c5c2f-f050-4ec2-8b9a-d75fafc1b724,Interpreting the history of evolutionary biology through a Kuhnian prism : sense or nonsense?,[],[],[],[],[],"['316c60ba-c0bd-4b73-8f1e-f204a5e14bc5', '0c8f4392-19d0-4833-85e8-b5066405d9c1', '2d521553-0152-4c18-a953-9335b6a1d4f4', 'dc6635a5-56db-498e-8818-58a5d70c4016']",4,[],1
27824c3c-5b7e-4709-9bcc-da3adb1247c1,A constrained EPSAC approach to inventory control for a benchmark supply chain system,"['0299', '0303']",['000368039100015'],"['0299', '0303']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', '88819246-9160-415f-aa25-f415cb934cca', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,['bdf28a47-81f2-4611-b2d1-a1942c374ad4'],1
42af12ba-98f1-47bb-8d98-f9342176682b,Model development for Propofol and Remifentanil induced anesthesia in ICU patient,[],[],[],[],[],"['d2bea842-b31c-438a-aa2e-525cf6e43afe', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
70d3aee4-982b-4445-92ec-6618bd6c6b60,A comparative study between spiral-filter press and belt press implemented in a cloudy apple juice production process,"['0401', '0104', '0304']",['000347755800129'],"['0401', '0104', '0304']",[],[],"['4e216c9f-c254-48ed-a5ab-78ddd8dfff58', '3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18']",9,"['40eaffec-d173-4655-b231-aa62452a44ce', '434b7feb-e261-4abb-b4ff-98b4dcfcbeae']",1
660698ba-dba9-46d4-b7d5-a046b800683c,Evaluation of an internal model control extension for efficient disturbance rejection,[],[],[],[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",3,[],1
0b1608af-6e7d-4a49-ac10-99d8c1833b97,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
45360e1b-6c58-47db-9575-944088631758,Virginie Loveling (1836-1923) as a cultural mediator: from translating Klaus Groth to manipulating Charles Darwin,[],[],[],['c:vabb:280300'],[],"['3cd22fb2-747b-4940-9e99-f322cda4beee', '31706b13-12de-493c-8383-f094ece6ef01', 'dc6635a5-56db-498e-8818-58a5d70c4016']",5,[],1
d04196c7-7afd-474a-a192-69e07fb5df79,A Subsampling Pulsed UWB Demodulator Based on a Flexible Complex SVD,[],['000260566200020'],[],[],[],"['f0f9ce45-198f-4a5e-b9f4-849891ed668d', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",2,[],1
d97e4a77-34fc-4513-95f6-3af4e29c9b0d,Model-based vs auto-tuning design of PID controller for knee flexion during gait,[],['000370963704001'],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,['00708649-f0e4-4457-a8a5-f445f5a31b5c'],1
7ee52aee-6484-4d1b-93a1-6321aa0aa3eb,Correlations between fractional-order model parameters and the effect of geometrical changes in human respiratory airways,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",2,[],1
b1515c15-3fe9-42e2-82da-ad62ba1e88f6,Development of an Open-Source Smart Energy House for K-12 Education,[],['000331874303049'],[],[],[],"['307cd83b-afa2-4a49-838b-e280a7b8a877', '4c1117bf-66bf-401c-94e7-f646e9f505b6', 'd4222f31-6ade-4ef4-8462-11575729a9b2', '609e8a90-a2bf-42b9-8e61-3c7c92fd38c4', '40b6260d-b7b6-499b-ba1a-9992d093a4c6', 'a16a7d29-5d4b-47cc-8b47-3ff13d4afe1a', '3f966f43-085b-4081-8bbf-e0fb7631a56d', '7464b2ac-3ff2-4221-bb2b-c8ae383301f9', 'a7c4b54c-a880-4488-90fb-adf1be975d93', '23ada668-84b6-41ac-b713-965cf012f6ee', 'd686a2af-49e7-4e96-9c40-abff28105ece', 'dbf87248-14ca-485f-a513-cdcb850f334a', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b', '7e030a55-9c17-4966-8d80-f3e152366f6e', '4742a7c7-4735-4e68-9050-a3229fcd4894', '457efd1d-a6ae-4d5e-9eb0-a031200f4e08', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '204c07d5-fe81-41f1-88de-d2c9d7c5ef1d']",18,[],1
5bbbe8d7-8c9c-4e3a-a0d8-667e9e6d9992,Advantage of low-cost predictive control : study case on a train of distillation columns,['0104'],['000452200900006'],['0104'],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],5,[],1
bc9c8624-9c7b-459d-afb6-6493c6c9ec83,Choice-related activity in the anterior intraparietal area during three-dimensional-structure categorization,"['0501', '0501', '0306']",['000354111600003'],"['0501', '0501']",['c:vabb:407182'],['0306'],"['5ecdb532-de54-4307-afe4-680ab0c60770', '2acef3aa-e70e-4d37-bee1-eaf5c521c4e2', '7f8b8f08-e99b-4e17-83f1-5b5d60791a53', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2']",4,[],1
432d5d92-95b0-401e-8817-ad2b3b68a280,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
294cbd08-238d-49a7-976a-b957f6723af6,MAGNETIC MICROPARTICLE BASED DNA EXTRACTION  IN A DROPLET MICROFLUIDIC CHIP,[],[],[],[],[],"['903b095b-1c1f-4256-af14-2b9d9b53910b', '025af035-0141-49b9-b503-96f58c8761c6', 'ecf400bd-b757-4a60-a324-366bcce73153', 'ae3be79d-1cd3-486b-9a2c-2b10dbac77e8', 'c62c10dd-df31-4c49-9a17-d801cd6a7ead', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']",8,[],1
5bac7f2e-2d8b-4365-82f8-fb69ae05c491,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
a5dfe36b-5f8e-4272-a1d4-ae7fca4225bd,Detecting and analyzing non-linear effects in respiratory impedance measurements,[],['000295376006072'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,[],1
2f165fb0-a3af-4435-bb3a-5994769fff4a,Nimrad: novel technique for respiratory data treatment,"['0202', '0103']",['000344621800011'],"['0202', '0103']",[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],3,[],1
87486125-3a01-4729-a24f-dcdf5be2c620,Distributed model predictive control of steam/water loop in large scale ships,['0104'],['000478663200003'],['0104'],[],[],"['51a8a5e3-38e3-4e76-9622-c76905858c09', '73087af1-936d-407c-9320-875db36d554b', 'b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",5,[],1
1b232b00-3aa3-4350-b479-210afc0c878e,A novel fractional-order model and controller for vibration suppression in flexible smart beam,"['0299', '0103']",['000435692500021'],"['0299', '0103']",[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],4,[],1
a5dfe36b-5f8e-4272-a1d4-ae7fca4225bd,Detecting and analyzing non-linear effects in respiratory impedance measurements,[],['000295376006072'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,[],1
865f1ea0-b134-48a0-980f-ae5e87f9a478,Interfacial synthesis of hollow MOF capsules demonstrating selective permeability,['/'],['000289712600012'],['/'],[],[],"['59416db9-5d0c-463d-a025-871b1d1be1f1', '23a9eb21-3d22-419e-a005-193572d08ad1', '6d4c1ebd-139a-4917-bcea-76a7f3002aaf', '9ceb2001-cc74-4964-8ad3-c04cd890e1ff', '1979eabb-80ab-4273-a84e-9066c8c81fac']",6,[],1
de86fa86-e68e-4b39-b7c8-aac0c1f52122,Memristor-based data memory architecture in ASIP design,[],['000337235200108'],[],[],[],"['b8616074-f95f-4a9c-b31f-48c45030eef6', 'ab12b556-ebc6-4f9a-bdc6-e1c485b14de0', '8a818f6a-be91-4c27-bdc3-164d4de8d025', 'bd4aa520-f123-47f5-87c3-6d5103976582']",7,[],1
467d9987-81d4-4b8b-858b-e77330e0c593,A simplified model to characterize drug effect in the body,[],[],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],1,[],1
b53b44ad-1e92-46ce-85cf-56b6ec0bb661,Measurement Issues for Jitter and Phase Noise,[],['000364510600017'],[],[],[],"['3f966f43-085b-4081-8bbf-e0fb7631a56d', 'dbf87248-14ca-485f-a513-cdcb850f334a', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",3,[],1
304d9882-da75-40db-b1e5-7a57e55b609f,"New measurement system for inline basis weight monitoring: Clean millimeter, wave-based system targeting synthetic nonwovens showing market potential",[],[],[],[],[],"['8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']",6,[],1
1fe97c88-6246-4a33-bb92-f9cadc9438f2,Laboratory-scale membrane up-concentration and co-anaerobic digestion for energy recovery from sewage and kitchen waste,"['0207', '0299']",['000374396300018'],"['0207', '0299']",[],[],['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18'],8,[],1
9a00a57f-c88a-4ca1-9376-92f9d2a1786f,Passive samplers for monitoring VOCs in groundwater,[],[],[],[],[],"['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18', 'f06ccae9-ff40-4c2a-86f6-43d7c95e4178']",4,[],1
a1cdd548-7802-48e8-a249-4c91b038628c,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
d20173a6-bc81-4bdb-aa13-35ea5905109e,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
79ed9713-db36-4a00-b3cb-ab011b26948a,"Actuators: Accomplishments, opportunities and challenges","['0202', '0103']",['000483635900066'],"['0202', '0103']",[],[],"['ecf400bd-b757-4a60-a324-366bcce73153', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']",4,[],1
31d8249c-49d6-4bb3-bf5a-efc2515b19fa,Relations between fractional-order model parameters and lung pathology in chronic obstructive pulmonary disease,['0306'],['000265937200007'],['0306'],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",2,['a01cf05b-36a5-40b1-894d-950e1873de7c'],1
146dc2ab-8b4e-4561-930a-3f6ab1b58b7e,Impact of Interconnect Multiple-Patterning Variability on SRAMs,[],[],[],[],[],"['91a4d733-79a5-4fec-af25-11dc66ed5b86', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",9,[],1
86babd12-3df2-410b-a6b4-4424cdc1dbfb,Through-Silicon-Via Capacitance Reduction Technique to Benefit 3-D IC Performance,['0202'],['000284097800001'],['0202'],[],[],"['1fbefe72-afa4-4d9d-bce3-ecf06cb5701c', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",5,[],1
3101dcc9-4dfb-4cd6-b69e-b052d54b89a1,A distributed model predictive control strategy for the bullwhip reducing inventory management policy,"['0501', '0202', '0299']",['000458199000029'],"['0501', '0202', '0299']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",6,['4f922ca8-0f1a-404e-bef4-f814e0ec415a'],1
aaa36672-ba20-497f-868b-f67853ddcfa5,Fractional order PDμ control of a visual servoing manipulator system,[],['000332509704070'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,"['6cce1b47-ea62-4818-9c68-c89309386a3c', 'd5e3b345-bbc2-4805-9a3b-23113cf699e3']",1
e4f78349-da7e-439f-809e-f3e7901d8963,Adaptive EPSAC predictive control of the hypnotic component in anesthesia,[],['000400227100018'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
60282276-bea6-4c3c-a9fb-ab6036c87007,Design and analysis of a multivariable fractional order controller for a non-minimum phase system,"['0299', '0103']",['000376679000005'],"['0299', '0103']",[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",5,['46ce82b1-834a-4d9e-840b-ff7c6249d1a9'],1
f5b8b79a-f73d-4693-8558-4454eacdbd92,Integrated STEM education: A systematic review of instructional practices in secondary education,[],[],[],['c:vabb:451742'],[],"['56d11ce4-21ec-4b03-9584-9c1c09f8e525', '293d0e08-4897-40d0-9ba8-1b493eb88230', '0171d5b7-3f9b-4986-a8b5-a53a08ae5a11', '4e46dd2a-7dfe-4207-82ba-c042fb199f8f', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '472e0c14-a2f7-4195-9c5b-67ff89f784cc', '2d06919f-7d25-411a-8bf2-8f53bee1341c', '65ccccad-955a-453d-8f39-b09a32e62212', 'fcfada9f-eafe-4ef5-8ada-2d0ed064ec44', '00d708af-f70c-4532-887c-9e956b7a7de3']",17,"['8f91ef9f-64e4-479c-8e1f-59a95b7e44bf', 'ca1698a7-95cc-494b-9b8c-5b1dabe5a13a']",1
880b9e35-ba58-4a4e-9af3-ae4569ed5958,Thermal degradation of cloudy apple juice phenolic constituents,"['0401', '0104', '0304']",['000337853000026'],"['0401', '0104', '0304']",[],[],"['4e216c9f-c254-48ed-a5ab-78ddd8dfff58', '3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18']",9,"['85a863ab-6bcf-4d59-9302-68421f7290dc', '0f9429ae-4a65-4956-8457-fc1e3a7fb3a6']",1
d000887b-3f0f-4594-a8dd-501c3b904e88,"Fabrication process for tall, sharp, hollow, high aspect ratio polymer microneedles on a platform","['0104', '0202', '0299', '0103', '0103']",['000321063300032'],"['0104', '0202', '0299', '0103', '0103']",[],[],"['ecf400bd-b757-4a60-a324-366bcce73153', '9866188c-b023-4d4c-a5da-f21be6d8cb89', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']",4,[],1
4b7eca58-b00d-424a-8339-4fd6fadbdddd,A novel auto-tuning method for fractional order PI/PD controllers,"['0202', '0299', '0103']",['000378187500028'],"['0202', '0299', '0103']",[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",3,['39469438-74bb-4c70-9c85-66854d5caeef'],1
dd9c907c-4971-4ee5-9d7d-fe08c4433a7c,Electronic Effects of Linker Substitution on Lewis Acid Catalysis with Metal-Organic Frameworks,['/'],['000303925200019'],['/'],[],[],"['23a9eb21-3d22-419e-a005-193572d08ad1', '13b330d1-ab5c-43e6-90ee-b4a30a93fb55', '59416db9-5d0c-463d-a025-871b1d1be1f1', '1979eabb-80ab-4273-a84e-9066c8c81fac']",7,['69d4f8a4-a9a1-41b2-b50b-8220a8fb99df'],1
3f86c786-d9ac-4887-a0be-94b36542b608,A multiscale pathway paradigm for pain characterization,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'ad372efe-c342-406e-85da-aaa651d3edf4']",2,[],1
4e1b5b35-47da-43f1-910c-7deb0dcca31f,Development and Assessment of iSTEM Competencies,[],[],[],[],[],"['4e46dd2a-7dfe-4207-82ba-c042fb199f8f', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '2d06919f-7d25-411a-8bf2-8f53bee1341c']",4,[],1
625e785e-ec6b-4084-9182-54b81077a843,Adaptive sliding mode control with non-integer order reference function,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', '0496a59e-7990-494c-8d19-fa78cc900501', 'ad372efe-c342-406e-85da-aaa651d3edf4', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,[],1
7f709f32-77b0-40b7-99ad-e0fbf03b47c3,"&#39;You can&#39;t make a monkey out of me&#39;: over het creationisme, van het apenproces tot intelligent design",['060302'],[],[],['c:vabb:338804'],['060302'],"['08ec7d81-525b-45bd-b367-f5b1fcb6e0ad', 'dc6635a5-56db-498e-8818-58a5d70c4016', '7f3afccc-6194-41f8-8f24-d0eb720f7ccd']",5,[],1
3bcaec02-92f8-4453-9992-4aa40ffeaa9e,Completion Detection-Based Timing Error Detection and Correction in a Near-Threshold RISC-V Microprocessor in FDSOI 28 nm,[],[],[],[],[],"['cef3f17a-e816-4a5c-aeef-fc5ca78350ea', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",2,[],1
6e14d336-06f6-40a5-a35c-82fa083edede,A Systematic Performance Comparison of Ultra Low-Power AES S-Boxes,[],['000454761900039'],[],[],[],"['3b376254-8e50-4f8d-a0f3-552915100042', 'cef3f17a-e816-4a5c-aeef-fc5ca78350ea', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '0fc41fbb-2381-4194-830f-a8d1dd0490db']",4,[],1
777c7168-8fcb-4501-9436-0a0a08761e5a,Introduction to the Special Issue on the 2018 International Solid-State Circuits Conference (ISSCC),['0202'],['000457637300001'],['0202'],[],[],['8a818f6a-be91-4c27-bdc3-164d4de8d025'],4,[],1
06dab983-6c21-4e10-ad68-872dd3b407e9,"A flexible, ultra-low-energy 35 pJ/pulse digital back-end for a QAC IR-UWB receiver",['0202'],['000257330200019'],['0202'],[],[],"['2a86037c-279b-4632-acf1-fcf1561c1b59', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",2,[],1
298c750a-4de6-49ca-9d10-01030ecb53e5,Tracking performance evaluation in presence of hard nonlinearities for oscillatory antenna control,[],['000382384100062'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', '0496a59e-7990-494c-8d19-fa78cc900501', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,['981c4b1a-5594-44dc-95db-f7819be6af79'],1
df31492f-38ef-45bb-9039-e20730387cb0,Resolving the unresolved complex mixture in motor oils using high-performance liquid chromatography followed by comprehensive two-dimensional gas chromatography,"['0104', '0204']",['000262129000011'],"['0104', '0204']",[],[],['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18'],6,[],1
1440b728-e717-4597-a528-da353dc63700,Control of a train of high purity distillation columns for efficient production of 13C isotopes,[],['000380375200007'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",6,[],1
6f98139a-93f0-4f23-9507-29f8840c0eda,Litho variations and their impact on the electrical yield of a 32nm node 6TSRAM cell design for manufacturability through design-proces integration II,[],[],[],[],[],"['a53aef27-4a4f-45b4-867d-0012be363189', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",9,[],1
27c284a4-6b4e-4939-8ad9-f102a03b1af3,Robust fractional order PI control for cardiac output stabilisation,[],['000473270600165'],[],[],[],"['d967aea2-86dc-4476-8036-9c090853ee93', 'ad372efe-c342-406e-85da-aaa651d3edf4', 'b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",5,[],1
c072c6fd-548c-4468-9226-f213121cfeca,Estimation of patient sensitivity to drug effect during Propofol hypnosis,[],['000368940202101'],[],[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', 'ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",3,[],1
fe0c0da2-15d7-4389-ad79-b482adaf39bb,Robustness evaluation of a multivariable fractional order PI controller for time delay processes,[],[],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],3,[],1
b2b518df-ecfa-4a32-bab2-89be2594f36c,A CMOS Burst-Mode Transmitter With Watt-Level RF PA and Flexible Fully Digital Front-End,['0202'],['000310138700001'],['0202'],[],[],"['2316ecc6-e537-4f44-9a7d-0c5bac3dffb4', 'a9458354-9776-4acb-a405-4fd8e18aa9c9', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']",4,[],1
d1ce0eaa-9255-485b-886a-ed27f06ea4d4,A survey on fractional order control techniques for unmanned aerial and ground vehicles,"['0501', '0202']",['000471056400001'],"['0501', '0202']",[],[],"['def43854-c2e3-4af5-a1b0-a0998852c34d', 'b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",6,[],1
29aca152-5372-48b5-887b-661821020cbf,WhatU&#43;2019s wrong with the modern evolutionary synthesis? A critical reply to Welch (2017),['0603'],['000433883000001'],['0603'],[],[],"['316c60ba-c0bd-4b73-8f1e-f204a5e14bc5', '2d521553-0152-4c18-a953-9335b6a1d4f4', '0c8f4392-19d0-4833-85e8-b5066405d9c1', 'dc6635a5-56db-498e-8818-58a5d70c4016']",5,[],1
b4a8ea0d-78b6-4cbb-802f-090b703c2f08,How school context and personal factors relate to teachers&#39; attitudes toward teaching integrated STEM,"['0299', '0508', '0299']",['000442450900001'],"['0299', '0508']",['c:vabb:449930'],['0299'],"['56d11ce4-21ec-4b03-9584-9c1c09f8e525', '65ccccad-955a-453d-8f39-b09a32e62212', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '00d708af-f70c-4532-887c-9e956b7a7de3']",4,[],1
f398ff9e-7083-4005-aa15-946e6f491494,"Variability of the phenolic profiles in the fruits from old, recent and new apple cultivars cultivated in Belgium",['0306'],['000354137100018'],['0306'],[],[],"['4e216c9f-c254-48ed-a5ab-78ddd8dfff58', '3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18']",8,"['38a66737-8e48-4b99-9884-172b82b8780e', '9cfc686e-fc76-4301-a072-4e830ed2b3b3']",1
c25a7bb8-0566-4f0b-8b24-68b43010cda3,Signal processing: special issue on fractional signal processing and applications,[],[],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],4,[],1
c23e333a-a4c9-44ab-8c38-d2a1eb463724,August Weismann en het pantheon van de biologie,[],[],[],['c:vabb:353117'],[],"['316c60ba-c0bd-4b73-8f1e-f204a5e14bc5', 'cbdc664d-c21b-4ec7-b43d-7a1df895b722', 'dc6635a5-56db-498e-8818-58a5d70c4016']",3,[],1
ec781479-9b17-416e-a91e-aec6b534a216,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
32f68a0d-99ec-4ecb-b2ae-9720782527fe,&#39;Cosmetic neurology&#39; and the moral complicity argument,"['0603', '0507', '0303', '060302']",['000284870000004'],"['0603', '0507']",['c:vabb:281330'],"['0303', '060302']","['dc6635a5-56db-498e-8818-58a5d70c4016', '82f77c37-d626-494e-a813-49059f87f0d4']",5,['75151f22-5da1-4357-9826-1441c906bb9f'],1
dfc144c5-64ad-4a1e-84a3-7fce606fd9cb,"A Low Power, Reconfigurable IR-UWB System",[],['000259505002198'],[],[],[],"['2a86037c-279b-4632-acf1-fcf1561c1b59', 'f0f9ce45-198f-4a5e-b9f4-849891ed668d', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",4,[],1
98ac2b97-4fe1-43e3-83bb-3cbe07c56a20,A highly efficient extraction protocol for magnetic particles on a digital microfluidic chip,"['0104', '0104', '0202', '0103']",['000333652400039'],"['0104', '0104', '0202', '0103']",[],[],"['b0b7d43a-fc65-4846-b343-6f06d3addece', '298ecef5-64b1-4e75-b34b-9cff89da3340', 'ecf400bd-b757-4a60-a324-366bcce73153', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b', 'c62c10dd-df31-4c49-9a17-d801cd6a7ead', '7bfe3c21-1cad-4fad-bcd5-5104f13b72b5']",9,[],1
4b32d01d-270b-4a91-b43d-9476ae8445a2,Model reduction for adaptation in surgery anaesthesia,[],[],[],[],[],"['d2bea842-b31c-438a-aa2e-525cf6e43afe', 'b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",5,[],1
fead3226-5679-496e-bcba-698e92d1e1be,Automatic calibration with robust control of a six DoF mechatronic system,"['0501', '0202', '0299']",['000375507000011'],"['0501', '0202', '0299']",[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,"['37d3be42-9371-4b90-afc8-e4f2b3d53726', 'fe95ff56-2d71-42c9-8d06-91f0a3590656']",1
f9f2ad15-155e-4618-9571-52cec5e9468f,White matter tract anatomy in the rhesus monkey: a fiber dissection study,"['0501', '0306']",['000447977600011'],"['0501', '0306']",[],[],"['958b7639-a21d-444f-9595-b01cb7d65463', 'e3f5e4ca-0bff-4788-8e6b-d7b9c6c958c2', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '40c0a2e7-a74f-4f1e-b08b-4fd7f703b659']",5,[],1
41284a8c-c912-48cb-9a03-e6517cf948ea,Organic transistor technology options for device performance versus technology options for increased circuit reliability and yield on foil,[],[],[],[],[],"['f0c3f9c7-d78c-4c90-b9cc-f08c5f4c00a4', '97acd216-4bca-4f77-8404-bbd849f276cf', '8a818f6a-be91-4c27-bdc3-164d4de8d025', 'cd55b156-a6d8-4030-9ca0-5787f43728cd']",11,[],1
92f74c3b-715c-4a40-b82d-2182ea3cf331,Mechanical properties of electrochemically synthesised metal–organic framework thin films,"['0104', '0103']",['000326982500008'],"['0104', '0103']",[],[],"['13b330d1-ab5c-43e6-90ee-b4a30a93fb55', '59416db9-5d0c-463d-a025-871b1d1be1f1', 'd136cb03-c12d-41fb-89a8-90b00025cbb0', 'e4e2d4bc-4d33-4fa6-9928-d69f08daa6a2', '1979eabb-80ab-4273-a84e-9066c8c81fac']",6,[],1
7e089afa-1ca4-4d78-a1fd-305648d58ab6,A 60GHz transmitter in 40nm CMOS achieving mm-precision for discrete-carrier localization,[],['000349461900067'],[],[],[],"['f3d5f569-7f38-40b0-87fd-4c10001a6f0e', '552c087f-5c88-4b7b-a2e4-63d7ac370ff9', '2a86037c-279b-4632-acf1-fcf1561c1b59', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']",5,[],1
7ecef50f-0bed-450d-b696-6ff4d4d54a33,Robust predictive control strategy applied for propofol dosing using BIS as a controlled variable during anesthesia,['0306'],['000258722200006'],['0306'],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d', '96c74c35-d119-4389-ad85-45a918d1dd62']",6,[],1
36c08be9-7834-4724-a8b2-d4f8feb3fab6,Evaluation of three protocols for automatic DOA regulation using Propofol and Remifentanil,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
a13b0199-df69-4875-b4f8-709074503015,Ultra low energy SRAM design for smart ubiquitous sensors,['0501'],['000309790100003'],['0501'],[],[],"['4efcd5c4-73c4-4588-82c4-6cabc211409a', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",6,[],1
e3f5ef5b-b390-435d-9ff6-79f883e0289c,Metal-organic framework powders and thin films by vapour-phase processing,[],[],[],[],[],"['741b5a21-5904-4b29-a627-50c7249dd776', '59416db9-5d0c-463d-a025-871b1d1be1f1', '1979eabb-80ab-4273-a84e-9066c8c81fac']",3,[],1
