ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
75935d3b-9356-42e9-a714-e0b1e6580f5e,3D Printing of Point of Care Diagnostics Driven by Capillary Flow,2018-09-17Z,2022-09-17Z,"['010401', '010403']","['59416db9-5d0c-463d-a025-871b1d1be1f1', '56a9d981-1d9d-490c-b8e2-a07fc43aa694']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
43ae340e-ce06-4684-96cd-70705fdbaec5,Advanced Architectures for Time based Analog to digital Converters,2014-10-01Z,2019-12-31Z,"['020207', '020303']","['35b9cef0-94dd-45ec-a9d3-fc15698e71a9', '8a818f6a-be91-4c27-bdc3-164d4de8d025']","['52e720c3-9f3a-4719-8250-c27aa11188d5', '52e720c3-9f3a-4719-8250-c27aa11188d5', '52e720c3-9f3a-4719-8250-c27aa11188d5']",[],[],1
b1c1b2e0-61f9-4fc5-b1d9-6bd098f22054,High throughput high sensitivity automated multinuclear 600 MHz NMR platform,2020-05-01Z,2024-04-30Z,"['01040102', '01040401']","['f7294867-e213-4398-ade5-073964ec891e', 'e9548f96-e13c-47ea-a249-242321e47b6b', '59416db9-5d0c-463d-a025-871b1d1be1f1', '1adbc6db-6744-4d60-86bf-1642626e2b53', '65611679-ab31-4b51-9a6a-3efb595092cc', '1979eabb-80ab-4273-a84e-9066c8c81fac', '06640bab-08b1-471d-98f7-60a6f4d40012', '3a7566ab-711a-4a46-8d35-89d94aa34e29', 'd0f8885b-582b-47fa-b679-8fc09e685ebe', 'd9dd8e57-c0c0-4b20-9e03-a81d1f7bd138', 'c646cc22-b687-4b92-a34e-ed6f6db08bdf', 'f2dcce90-9363-4819-ae6d-4afca6fbbf88']","['dc0667ab-0750-4714-9515-6669a69ac73f', '3204b99b-17a6-47f8-83d0-78d02a893dc5', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', '3204b99b-17a6-47f8-83d0-78d02a893dc5', '3204b99b-17a6-47f8-83d0-78d02a893dc5', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'a2927567-fc37-46ce-ab89-e620e2283982', 'dc0667ab-0750-4714-9515-6669a69ac73f', '7eea495e-09e9-4c5c-b582-af0fc94954a5', 'b7c4bf11-88a0-4dfc-baef-b4a90c99d48b', '3204b99b-17a6-47f8-83d0-78d02a893dc5', '3204b99b-17a6-47f8-83d0-78d02a893dc5']",[],[],1
5c154ebd-0068-4d5c-9a63-e972dcf2f48c,Detection and identification of nonlinear properties in the respiratory impedance,2011-10-01Z,2017-09-30Z,"['020205', '020804', '020601']",['5b420256-82a4-44da-b7bd-e3ad53a5450c'],"['f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
7ef6dabc-952a-43a2-96bd-7390acc6f880,Application of Sewage Plus Technology for wastewater treatment in Vietnam ,2013-12-01Z,2015-11-30Z,['020406'],['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18'],['632e0796-61dd-4207-8259-f0a305abb591'],[],[],1
9ab38565-141f-441d-9feb-92fc41f2e279,Personalized therapy for lung cancer patients using respiratory impedance models,2019-11-01Z,2024-08-31Z,['02020599'],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],['f9fa0c23-606b-4455-99b3-15033bddba43'],[],[],1
e63537de-ae9f-475f-a10f-e2e460358828,Next generation mobile displays with additional in panel functionalities,2019-05-29Z,2023-05-29Z,['02080103'],"['8a818f6a-be91-4c27-bdc3-164d4de8d025', 'eee8a072-8209-4ccc-8bca-efef3dfa5692']",['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad'],[],[],1
0994bd7f-73c7-44e2-aab4-52ae2f5425fe,High frequency IC packaging equipment for mm wave applications ,2010-07-22Z,2017-04-21Z,"['020207', '020303']","['3f2f2060-1d9b-42c8-ad64-a94db5598223', '8a818f6a-be91-4c27-bdc3-164d4de8d025', 'dbf87248-14ca-485f-a513-cdcb850f334a', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b', '292ae587-7550-4243-a083-fac7a0125c69']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
5ad10d0c-7336-4584-abcf-96c98b5a65c3,Structured adsorbent films for volatile organic compound sensing SAVOS ,2020-10-01Z,2024-09-30Z,"['01040103', '02050408', '01040607']",['59416db9-5d0c-463d-a025-871b1d1be1f1'],['d20e9e32-9776-41c1-a718-3ab557659231'],[],[],1
2db184a7-32a1-4a25-89ad-5de8f50ddf56,Ultrathin porous electrode coatings for improved battery performance POROBAT ,2019-01-01Z,2021-12-31Z,['02020801'],['59416db9-5d0c-463d-a025-871b1d1be1f1'],['ee7af0ca-408e-4144-85cc-85e5a9eec2ec'],[],[],1
db4aaa6e-8fb1-4fbc-aead-5dc135017e03,Field Effect Transistor Type Gas Sensors Based on Metal organic Framework Materials,2017-10-25Z,2021-10-25Z,"['010401', '010403']","['e5f122e4-c891-4fba-bfd9-50c732ed0de4', '59416db9-5d0c-463d-a025-871b1d1be1f1', '1a4531cc-fdad-4a9c-b31f-7029d14066ef']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
2900667f-d225-4641-af3a-81bfa56c1c8f,Neural control of saccades and grasping movements towards objects in space,2015-01-01Z,2017-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '1fef5c44-01bb-4132-a232-dc88a6028f52']","['e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b']",[],[],1
18d7ca72-644f-4f79-afe8-d726a0d979d2,Ultra low voltage ultra low power processor design using FinFet technology,2020-05-13Z,2024-05-13Z,['02020402'],"['8a818f6a-be91-4c27-bdc3-164d4de8d025', 'acb07e23-ae13-467c-9292-15e30e19d884']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
08aed514-454c-474e-be26-706b9c3a6c06,Neurophysiological investigations of the human and nonhuman primate cerebral cortex from perception to action,2018-10-01Z,2022-09-30Z,"['030123', '030623', '050103', '050105', '050106']","['40c0a2e7-a74f-4f1e-b08b-4fd7f703b659', '677f6ba1-56c4-4ea3-98cc-d9ce2643ad30', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2']","['394fd7a0-ae99-440a-ac07-9ac0365d80a9', '22358ad3-f0c0-4e35-88ca-7350f696036a', 'e590fc98-5179-468d-ab29-20ba6c44394b']","['7988f56f-70eb-4682-aa08-bd1dbc9d281c', '5f9ff79c-0ba0-4bbd-a8ff-d50bc92b4d27', 'c81d1e7d-0e44-49a0-b69d-01df82caa28d', 'e2d1ef76-8b0d-48ae-b7b6-172b46dc08d1']",[],1
121829c6-553a-4b8d-b566-3cc7a5bc635e,A European Training Network for Functional Hybrid Coatings by Molecular Layer Deposition,2018-01-01Z,2021-12-31Z,"['010401', '010403']","['8fda0eb3-3698-4276-a42d-47abfe3807b5', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['7eea495e-09e9-4c5c-b582-af0fc94954a5', 'd20e9e32-9776-41c1-a718-3ab557659231']",[],[],1
3a228487-550c-4906-9527-2ee1b9085828,Modelling and control of Non Newtonian fluids MOCONEF ,2019-01-01Z,2020-12-31Z,"['010103', '010310', '010303']","['ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'd967aea2-86dc-4476-8036-9c090853ee93']","['f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
03be9338-6d1e-49f4-98a7-df55960ac476,Method in madness,2011-10-01Z,2017-09-30Z,"['060303', '060301', '060302', '060399']","['b2708d1b-b295-4bb6-8157-643af8d506f5', 'dc6635a5-56db-498e-8818-58a5d70c4016']","['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740']",[],[],1
d97f7c7c-69c6-439b-b4c0-8cd3a42dc971,A bio philosophical study of Darwinian selection versus Lamarckian instruction in contemporary evolutionary systems biology,2013-03-01Z,2017-12-31Z,"['060302', '010606', '030304', '050304', '050801', '010605']",['dc6635a5-56db-498e-8818-58a5d70c4016'],['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740'],[],[],1
af3a2ee9-60fc-4660-a722-c8b4022bedea,Recordings in premotor and posterior parietal cortex in monkeys and human patients during grasping ,2011-01-01Z,2014-12-31Z,"['030123', '030623', '050103', '050105', '050106']","['5dcb2946-2c6e-4092-9f28-d3d2180f5cc2', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2']","['394fd7a0-ae99-440a-ac07-9ac0365d80a9', 'e590fc98-5179-468d-ab29-20ba6c44394b']",[],[],1
4ddfede0-9aa3-4d1e-887b-e6b435d808c6,Plasmonic sensors for the sensitive and selective detection of volatile organic compounds,2020-07-24Z,2024-07-24Z,"['01040103', '01040107', '01040607', '02020707', '02050408']","['49eedeb7-09c9-4279-bf17-edd774881d45', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['d20e9e32-9776-41c1-a718-3ab557659231', 'd20e9e32-9776-41c1-a718-3ab557659231']",[],[],1
3033c111-d31e-4256-8298-3f5e374ea30c,The conceptual integration of evolutionary developmental biology evo devo into neo Darwinian evolutionary theory the elaboration of a gene selectionist selfish gene approach,2013-01-01Z,2018-12-31Z,"['050801', '060302', '050304', '010606', '030304', '010605']",['dc6635a5-56db-498e-8818-58a5d70c4016'],['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740'],[],[],1
06949abb-9305-45a7-a654-f11c4b66f2ce,Hydrolysis of biopolymers by enzymes immobilized on membranes and its integration into a membrane reactor ,2010-02-01Z,2014-01-01Z,"['010602', '030117', '030217', '030617']","['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18', '2439e0ee-eaa4-4a38-a488-42864b0b83fb']","['632e0796-61dd-4207-8259-f0a305abb591', '632e0796-61dd-4207-8259-f0a305abb591']",[],[],1
78c0b047-8e26-407c-8123-970d198638b7,Energy efficient SRAM design in deep submicron technology,2020-09-01Z,2024-09-21Z,"['02020405', '02020402', '02020403']",['8a818f6a-be91-4c27-bdc3-164d4de8d025'],['52e720c3-9f3a-4719-8250-c27aa11188d5'],[],[],1
eeff446b-0dc4-422c-a5b6-3d9be0d203f6,Ultra energy efficient digital circuits through near sub threshold operation and dynamic modulation of the minimum energy point ,2015-08-24Z,2020-12-31Z,"['020207', '020303']","['cef3f17a-e816-4a5c-aeef-fc5ca78350ea', '8a818f6a-be91-4c27-bdc3-164d4de8d025']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
94f15852-e3d8-4c22-a593-7245de1a4352,3D printing point of care diagnostics driven by capillary flow,2016-10-01Z,2020-09-30Z,"['010401', '010403']","['bcc46b8c-d40a-48f2-8163-1f8ad8ca962b', '31e045fb-b61a-4cb4-a645-dc3a9fedbbaf', '3f83116c-4ee6-4c79-984d-25b5e953cd3d', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['a2927567-fc37-46ce-ab89-e620e2283982', 'a2927567-fc37-46ce-ab89-e620e2283982', '22358ad3-f0c0-4e35-88ca-7350f696036a', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
45cfc8a8-8617-4fd7-a860-5bec0ec0af70,A flexible atomic layer depostition reactor for structural control over matter at the nanometer scale,2016-05-01Z,2020-04-30Z,"['010401', '010403']","['6d4c1ebd-139a-4917-bcea-76a7f3002aaf', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b', '31a9276b-9ce9-46bf-a337-6dd5563a20d0', '1979eabb-80ab-4273-a84e-9066c8c81fac', '8fda0eb3-3698-4276-a42d-47abfe3807b5', 'd0ef8ca2-4e7d-4109-b608-a6667b36d1cc', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', '97b6bdfb-6b47-4edc-a8aa-caaf963a7ecf', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
6309f216-3a7b-43b7-b201-24095b08ec5e,Engineered design of double metal cyanides as catalysts for organic reactions,2015-11-27Z,2019-11-26Z,"['010401', '010403']","['59416db9-5d0c-463d-a025-871b1d1be1f1', '1979eabb-80ab-4273-a84e-9066c8c81fac', 'baf91b2f-737d-4c52-8b55-338488982d21']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",['4284d259-45d0-41f0-9c5e-521fdfc4dae5'],[],1
0d04e156-84e6-4717-a8c4-5e75d7829699,High level visual processing of animate and inanimate objects ,2010-01-01Z,2014-12-31Z,[],"['6ae0973a-a6ba-4c9e-b366-a085ed3d3170', '23063cda-f4ff-4b1c-9b16-2fa636a4dbf2', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '7f8b8f08-e99b-4e17-83f1-5b5d60791a53']","['e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b']",[],[],1
53657041-6308-4506-a08f-46c23672363e,Coding of shape and saccade direction in macaque area LIP ,2008-11-12Z,2009-05-01Z,[],['5be4f4a9-8e23-4b68-b065-b72cf2d797c2'],['e590fc98-5179-468d-ab29-20ba6c44394b'],[],[],1
ce0a2f59-8958-4c16-9d2a-43935deaa3c0,Development and Assessment of iSTEM Competencies,2014-06-02Z,2019-02-12Z,"['020207', '020303']","['2d06919f-7d25-411a-8bf2-8f53bee1341c', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '4e46dd2a-7dfe-4207-82ba-c042fb199f8f', '95a1b88d-c52a-490d-a913-d0150fa60763']","['52f1ce77-d37d-424d-8dee-7e938027d441', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",['4e1b5b35-47da-43f1-910c-7deb0dcca31f'],[],1
bb8c2434-57b0-431c-a0e2-4f0300e001c8,Autonomous diagnostics by combining 3D printed passive pumps and conventional microfluidics,2020-07-31Z,2024-07-31Z,"['01040607', '02050408', '02040405', '02040703']","['06640bab-08b1-471d-98f7-60a6f4d40012', 'c62c10dd-df31-4c49-9a17-d801cd6a7ead', '59416db9-5d0c-463d-a025-871b1d1be1f1', '950c8357-009d-48a0-8f5f-cc7643f14c75']","['40f3b6e1-cf05-4258-8d42-78f1b5d0f410', '40f3b6e1-cf05-4258-8d42-78f1b5d0f410', 'd20e9e32-9776-41c1-a718-3ab557659231', 'd20e9e32-9776-41c1-a718-3ab557659231']",[],[],1
87dfb67b-c517-415a-9b84-9f36d3254021,FemtoFac Femtosecond pulse laser Facility for micro amp nanoscale research ,2020-05-01Z,2024-04-30Z,"['02030512', '02030509', '02050408', '02030502']","['d588e060-edcb-4be3-8fef-ca040384625d', 'ecf400bd-b757-4a60-a324-366bcce73153', '99ef16d9-3234-4167-9261-e816b0ee656c', '59416db9-5d0c-463d-a025-871b1d1be1f1', '61bac0ec-549f-4693-94b5-9e786dcd77f5', '16055fad-631d-45ab-98f2-cb6f55b420ea', '7ed511c2-c6f1-48fd-904c-1145dda9885a', '3f2f2060-1d9b-42c8-ad64-a94db5598223', '3f83116c-4ee6-4c79-984d-25b5e953cd3d', '5a6bec17-f4e4-4dc2-bead-a90342d2f68d', '4ecb24ca-97ef-4e28-b86a-2771f2a91e6f', 'c1a1935e-325b-4c34-b74b-fa5f81c5f545', '82ef777b-0ea1-4056-9350-c9e2fe8c1c14', '1de943ab-61e6-44f3-b0f9-70427a6890d1', '5172ac3e-258d-42c1-84c4-055c34a6001a', 'd064a37b-954a-4eeb-bea9-41d5f5d779fb', 'c62c10dd-df31-4c49-9a17-d801cd6a7ead', '07c7bf17-1f4c-45d1-86a6-84a404024995']","['85ef251c-ab41-499b-aa27-c6cbe40dc380', 'd20e9e32-9776-41c1-a718-3ab557659231', '0fb866f5-6434-4f5e-8823-c5b70c4cc3d3', 'd20e9e32-9776-41c1-a718-3ab557659231', '4c3d49cc-8736-470b-8b73-df3dfe650617', '0c1b61bd-09d6-4f8c-a0f2-d93ac1ee2f6b', 'c460e2de-c05e-4d7d-b6d4-9f2026f0ba58', '52e720c3-9f3a-4719-8250-c27aa11188d5', '85ef251c-ab41-499b-aa27-c6cbe40dc380', 'c460e2de-c05e-4d7d-b6d4-9f2026f0ba58', 'ab3545a5-11ef-4067-84dd-9cb5ddc3b2ea', '888b28bf-420c-459f-815e-634463f39bc0', 'ccf8f0fc-8e1b-4642-8a96-a5be37cfb49d', '70badac7-5952-408e-bb60-371dcf53058c', '4f7964f1-9092-4323-bfd0-6569a93d8bc8', '4432f16e-28ff-402b-8880-433a87761c48', '40f3b6e1-cf05-4258-8d42-78f1b5d0f410', '85ef251c-ab41-499b-aa27-c6cbe40dc380']",[],[],1
90dd1032-362a-4497-b652-b205f54a0f99,Thin film transistor chemical sensors based on metal organic frameworks,2019-10-01Z,2022-09-30Z,"['01030408', '02020703', '02050408', '02020706']","['2a71a95b-bc73-489a-b7e3-28b705aaa6ba', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
cf0df65d-b0eb-4242-8d02-dd213d53d06c,Detection and Validation of the time varying viscoelastic properties in the respiratory system with lung pathologies,2013-01-01Z,2016-12-31Z,"['020601', '020303', '020308', '020203', '020804', '020802', '020205']",['5b420256-82a4-44da-b7bd-e3ad53a5450c'],['f9fa0c23-606b-4455-99b3-15033bddba43'],[],[],1
b453620a-76ea-4aea-8f3b-876c8334f2f7,High throughput high sensitivity automated multinuclear 600 MHz NMR platform ,2020-05-01Z,2024-04-30Z,"['02040101', '01040306']","['59416db9-5d0c-463d-a025-871b1d1be1f1', 'e9548f96-e13c-47ea-a249-242321e47b6b', '1979eabb-80ab-4273-a84e-9066c8c81fac', '3a7566ab-711a-4a46-8d35-89d94aa34e29', '06640bab-08b1-471d-98f7-60a6f4d40012', 'd0f8885b-582b-47fa-b679-8fc09e685ebe', '65611679-ab31-4b51-9a6a-3efb595092cc', 'f7294867-e213-4398-ade5-073964ec891e', 'd9dd8e57-c0c0-4b20-9e03-a81d1f7bd138', '1adbc6db-6744-4d60-86bf-1642626e2b53', 'c646cc22-b687-4b92-a34e-ed6f6db08bdf', 'f2dcce90-9363-4819-ae6d-4afca6fbbf88']","['d20e9e32-9776-41c1-a718-3ab557659231', '3204b99b-17a6-47f8-83d0-78d02a893dc5', 'd20e9e32-9776-41c1-a718-3ab557659231', 'dc0667ab-0750-4714-9515-6669a69ac73f', '40f3b6e1-cf05-4258-8d42-78f1b5d0f410', '7eea495e-09e9-4c5c-b582-af0fc94954a5', '3204b99b-17a6-47f8-83d0-78d02a893dc5', 'dc0667ab-0750-4714-9515-6669a69ac73f', 'b7c4bf11-88a0-4dfc-baef-b4a90c99d48b', '3204b99b-17a6-47f8-83d0-78d02a893dc5', '3204b99b-17a6-47f8-83d0-78d02a893dc5', '3204b99b-17a6-47f8-83d0-78d02a893dc5']",[],[],1
541be8c0-c409-43e0-8086-b5a0c0246a3f,A complete drug regulatory guide for surgical interventions under general anesthesia,2018-10-01Z,2022-09-30Z,"['02020502', '02020399', '02069999']","['ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c']","['f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
5620d75f-1936-4c28-be41-9f3b4e18f7fd,Advanced mixed mode circuit design in organic oxide based technologies ,2013-09-02Z,2019-01-18Z,"['020207', '020303']","['8a818f6a-be91-4c27-bdc3-164d4de8d025', '8d201822-cb7d-4944-a6cc-07bc9fe5d905', 'cd55b156-a6d8-4030-9ca0-5787f43728cd']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",['c0319714-501c-402f-981b-162281c7e074'],[],1
e2c12495-ad57-4f4c-af06-49a26d1efeee,Chemical vapor deposition of metal organic frameworks for sensing,2015-08-24Z,2020-02-15Z,['010403'],"['1979eabb-80ab-4273-a84e-9066c8c81fac', '741b5a21-5904-4b29-a627-50c7249dd776', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",['e3f5ef5b-b390-435d-9ff6-79f883e0289c'],[],1
1ac3b0b0-4e07-4c09-9d9b-16c870559f77,Vision and Action Electrophysiological Recordings,2015-08-01Z,2020-03-11Z,"['030103', '030603', '030122', '030622', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '030123', '030623', '050103', '050105', '050106']","['1fef5c44-01bb-4132-a232-dc88a6028f52', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '40c0a2e7-a74f-4f1e-b08b-4fd7f703b659', '958b7639-a21d-444f-9595-b01cb7d65463']","['e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b', '394fd7a0-ae99-440a-ac07-9ac0365d80a9', '394fd7a0-ae99-440a-ac07-9ac0365d80a9']",['f119e584-d939-4814-9420-e9f96417a366'],[],1
177e2f1f-8fc9-47b1-935e-50804b1c40eb,Novel ultra precise sensors based on Mott insulators,2018-10-01Z,2022-09-30Z,"['010304', '010103', '010504', '010506', '010599', '010701', '029901']","['ecf400bd-b757-4a60-a324-366bcce73153', '98a06b6c-7fa5-45d8-8607-56d487fa8826', '4ecb24ca-97ef-4e28-b86a-2771f2a91e6f', '82ef777b-0ea1-4056-9350-c9e2fe8c1c14']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', '43a671e7-85c5-48ad-8c94-daa11c0c84ce', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'ccf8f0fc-8e1b-4642-8a96-a5be37cfb49d']",[],[],1
17388d4a-1177-4a1d-8cf9-e363cd744bad,Philosophical study of the status of systems biology in the current molecular biology theoretical and practical confrontation between 39 reductionism gencentrisme 39 and 39 holism complexity thinking 39 ,2007-10-01Z,2011-09-30Z,"['060301', '060399', '060302']","['cbdc664d-c21b-4ec7-b43d-7a1df895b722', 'dc6635a5-56db-498e-8818-58a5d70c4016', '5d3a2914-f78c-4fc1-a489-3a4d7698475c']","['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740']",[],[],1
e3017169-4df5-44f1-92ff-0c4858ef4729,Novel nanomaterials and nano architectures for CO2 capture and utilization,2021-03-01Z,2023-02-28Z,['02020709'],['59416db9-5d0c-463d-a025-871b1d1be1f1'],['d20e9e32-9776-41c1-a718-3ab557659231'],[],[],1
41a871b7-60d5-4675-8407-e8db6f65adfb,Volatile organic compound sensors based on metal organic framework gradients,2020-08-07Z,2024-08-07Z,"['01040104', '01040103']","['d48a85f4-fd61-4db8-9ac5-7eb6a3b17d9c', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['d20e9e32-9776-41c1-a718-3ab557659231', 'd20e9e32-9776-41c1-a718-3ab557659231']",[],[],1
4ef05bc9-fe1d-4bde-a446-bfce5208ef6a,A new generation of flexible high resolution neural electronic interfaces ,2010-10-01Z,2016-09-30Z,"['020207', '020303', '020601', '020602', '020603', '020604', '020699', '030123', '030623', '050103', '050105', '050106']","['cfbf7e40-c765-4503-9c8c-e13acd16a0a7', 'ecf400bd-b757-4a60-a324-366bcce73153', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']","['394fd7a0-ae99-440a-ac07-9ac0365d80a9', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
ba60f142-0566-4293-80d9-eec6f7828791,Efficient design of ultra low power nearthreshold digital processors ,2012-07-02Z,2018-09-12Z,"['020205', '020206', '020207', '020303', '020801', '020802', '020803', '020899', '020209', '020299']","['0b5c20fe-abbf-4870-968e-1419dbb9e674', '8a818f6a-be91-4c27-bdc3-164d4de8d025']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
c9a5b2cd-63cf-41b8-ba55-5d345fed87c3,High Performance Fault Tolerant Computing for Harsh Environments,2020-08-26Z,2024-08-26Z,"['01020205', '02020403']","['8a818f6a-be91-4c27-bdc3-164d4de8d025', '1cbe45e4-ff7d-41a1-ae81-9ce2d242d917']","['52e720c3-9f3a-4719-8250-c27aa11188d5', '52e720c3-9f3a-4719-8250-c27aa11188d5']",[],[],1
0ec4d1ab-b943-4b4c-9609-ec18063332d1,Chemical dosing platform,2016-10-01Z,2018-09-30Z,"['010401', '010403']","['683dc071-f48c-4c87-9038-1ecbcb30ce3d', '8fda0eb3-3698-4276-a42d-47abfe3807b5', '85252671-29c8-40b5-978d-2a1f488499f0', '80316be9-5fa9-49dc-8440-dea5a05eeaed', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['9ed86748-2afa-4e0c-95dc-af9c184c66d4', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', '83c560a4-cd42-47b5-9972-270da35e19ac', '22358ad3-f0c0-4e35-88ca-7350f696036a', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
229c6b86-195d-478e-872c-66b59011fb99,DEFect NETwork materials science and engineering,2015-01-01Z,2018-12-31Z,['029999'],['7dde656c-3eb4-4e4a-9d67-6cb1ad638a1b'],['5cbb51e6-5c84-4e81-b279-42c183665815'],"['e5bb6a99-ccbe-4c63-95ec-8aa48dcb27e6', 'c8112b04-456b-4988-ba8e-1061a4ac06d2']",['7095fab7-b604-476c-a3f6-f3bc1f8e9167'],1
8ec69036-19ed-4b65-8668-a3406f7276b4,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,[],ERROR,1
