ID,Name,WoS disciplines,Disciplines,Persons,when_added
672ba431-c697-4261-9ec1-c8259d5dad24,"The DFNA5 gene, responsible for hearing loss and involved in cancer, encodes a novel apoptosis-inducing protein",['000294003100010'],"['0306', '0306']","['5d2c4e03-d46a-4481-bd4e-aef8fcaf6a4c', 'd89ee5d9-3071-44b8-b748-57733208b76f', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '847be4b7-9f3b-4135-8359-6dcff0535f5a', '99db1fc0-0230-4e49-a685-0aaf45998ef4', '7fc15c68-e753-4192-99c3-4f4504c945f3', '5080ad66-f3bb-4925-95d7-e7763d476cb1', 'e0ec76b8-5327-43fd-92b0-93d4b48330ae', '8df10055-7ca3-4117-9219-bac4d893f760', '6e4001a8-dbed-4032-a782-f7d12cc63f93']",1
386b83e1-a3ce-478d-b45d-a85bfbe5d79e,Do personality traits moderate relations between psychologically controlling parenting and problem behavior in adolescents?,['000375937400010'],['0501'],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '83d40401-d41a-43b7-8566-d52af73bb2d1', 'c9100e46-0242-4260-948d-730cb4d29f09', '27912aa4-9b30-434e-ab72-91a1e8bc7481']",1
book-component:22404d9a-5d69-44f1-993b-928f344874be,ERROR,ERROR,ERROR,ERROR,1
book-component:5a01383b-0eb1-4781-8cf8-b6f72493aaf6,ERROR,ERROR,ERROR,ERROR,1
047fd595-fa58-4686-9747-1f43894c9598,"Parenting, socioeconomic status and psychosocial functioning in Peruvian children",['000339704800023'],['0501'],"['b9a91c8d-850f-45f8-804e-a56bfc05099a', '2990f785-8482-4392-800e-ccdb1ff6a4a8', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff']",1
93a5546c-a181-4c80-b8df-ad720245a350,Verder studeren met ADHD,[],[],"['0261165d-1376-4bd3-b95e-901195116a43', 'e9a95395-bf6c-4468-b699-d7ea8d89e17b', '8b530f25-c3b3-407a-b7e3-0fa8b74ac3c7', 'a1022cb1-3ead-4324-a524-9859653fa2eb', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
1a26a6d2-5d3b-4ee9-8259-4d29162f98b7,Beyond the Magic Bullet,['000433566500001'],"['0306', '0501', '0305']","['1dae27e3-6884-42fe-9cc4-99f4984d7cac', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb']",1
92aebdf3-af12-4936-bc7a-564d88374051,,[],[],"['d92ac95d-60a4-46d0-9846-df05dabae5cf', '99000d29-7ab1-4000-88a6-d7728548b45d', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '58e12f2c-fc79-433e-9b2e-1bf9803723fa', 'a2955807-2e1c-422e-9d8a-ff000b1500ff']",1
42010dd9-f1ac-4524-af80-b5df3b7774f3,Spotting loneliness at school: Associations between Self-Reports and Teacher and Peer Nominations,[],[],"['7dfe167d-b54f-4a39-92a1-5f5bb020c8ce', '3d11adeb-003d-47af-945f-33a487047274', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '129248cb-3423-46b0-ac29-57609e5ad396', '8c1486b2-c4d9-4935-a796-4d6316e07f02', 'db53949f-e349-40a1-9da8-fb8c11bfd91f']",1
98ede6fd-d6d2-4c68-b93c-751d029f2713,ERROR,ERROR,ERROR,ERROR,1
457a3284-fca9-4d30-930f-7d9b5acdfe1c,ERROR,ERROR,ERROR,ERROR,1
4deb9b62-c189-4ec3-ab3d-0fb375df115c,ERROR,ERROR,ERROR,ERROR,1
43a091ea-14fd-43cb-a912-29a0eb9a4a4c,"Wanneer drukke kinderen groot worden en verder studeren: de kenmerken, uitdagingen en ondersteuning van studenten met ADHD tussen 16 en 25 jaar",[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '0261165d-1376-4bd3-b95e-901195116a43']",1
cb94fc91-0906-4b76-8fc1-b0485b4fc1b7,Opvoeding van meerdere kinderen in hetzelfde gezin,[],[],"['5e4c10fb-7bff-4467-9ae1-843c5f9071b6', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'ee1705b6-c5fd-4adf-a723-9bade72ecbac', 'db663852-3f34-49f7-b1aa-4fc10497470f']",1
78bd917b-aebc-4aed-a195-541d64a19daa,Childhood personality pathology: Dimensional stability and change,[],[],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '4193f323-f741-4358-a457-d8c3b16d55a8', 'a8d3f9e6-fb29-4a21-9b8e-7fc6a8a821c2', '7ee58a09-17e4-4a4c-9efd-d17c1cbca9e4']",1
2fe59cf3-6714-4839-b0e4-0632b9b83ce1,ERROR,ERROR,ERROR,ERROR,1
7e462ce6-6c35-4f30-864f-f55b3262cc5f,ADHD and ASD in Higher Education: Selecting and implementing effective reasonable accommodations,[],[],"['0261165d-1376-4bd3-b95e-901195116a43', '3601d182-88f8-49a5-a7d1-230289f2e40e', 'e9a95395-bf6c-4468-b699-d7ea8d89e17b', '0e30f87d-d496-405c-ab0a-c7f437e803f9']",1
5081a275-608d-46b0-8fa3-aefc9dcb4977,ERROR,ERROR,ERROR,ERROR,1
372410a2-1b9d-4632-916c-531655cc37b5,"Relationship among Parenting Behavior, SES, Academic Achievement and Psychosocial Functioning in Peruvian Children",['000347177600020'],['0501'],"['2990f785-8482-4392-800e-ccdb1ff6a4a8', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '9476cbbc-14c0-4c79-b3dc-4ce1cdb20e98']",1
0e53fe2e-fd92-48cd-b159-f70cc08daff8,The association between parenting behaviours of mothers of adolescents with autism spectrum disorder and adolescent and mother characteristics,['000474504900005'],"['0304', '0306', '0501', '0508']","['560f3a0b-9de9-464b-bf75-f988278aa0f7', '8d242082-4473-4322-af8c-d5c0a6406638', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '0e30f87d-d496-405c-ab0a-c7f437e803f9']",1
71b94cd3-bda0-4c45-900f-9163bfbf5c69,Gene-environment interaction: New insights into perceived parenting and social anxiety among adolescents,['000545306200001'],[],"['d5407784-d9f8-48b3-ba15-04389b2bb433', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '86f9870d-43b9-4f41-8be5-975346cec223', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '7ec33c83-93b8-436b-b1e2-ad3d339ba402', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '19956a84-18a9-47c9-8e65-94de62d7130b', '7341fd82-b855-4dea-a9c7-a60f03258287']",1
cde903a4-891d-40e6-b093-0147c60d4626,ERROR,ERROR,ERROR,ERROR,1
bac4c13a-5821-43ac-b50f-beb86b995699,Influence of frequent infectious exposures on general and varicella-zoster virus-specific immune responses in pediatricians,['000332036900019'],"['0306', '0304', '0306', '0306']","['db65ee29-04fe-419e-a5b6-1c9ea5035a9b', '273b9981-2fe2-4969-be73-fda750732186', 'f070acf7-6725-40fd-b57d-f4e0a2e3f467', '2cc11028-5065-4dd1-ba7c-eb8c0e3ebfab', 'ad1d203d-0796-473c-88ef-eea93b1ba182', 'a8e75dd5-9321-4585-bc40-14977cf3699c', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', 'f87d1ed6-d363-4926-b453-343b1a8602cf', '4f0d1785-b300-411b-a527-e0a59ef5f8d6', 'b896113a-b721-4dba-9bc6-0675cc4243f3', '2de9d783-b6a5-484a-aeef-28ac5bd848e8']",1
e53971ea-d0f3-4649-92d3-2fcd80501a76,Exploring parental behavior and child interactive engagement: a study on children with a significant cognitive and motor developmental delay,['000404694800014'],"['0304', '0508']","['47d55a9f-77c5-47fe-b4f9-22eb9c685bc7', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '8d242082-4473-4322-af8c-d5c0a6406638', 'bb0a2600-c4cd-4a56-9fc7-f3419690a728', '889672ec-d300-465e-b460-fba159579f3e', 'd0dd0670-b617-4d90-8deb-c6956a0b3dfc', 'cbdc63c5-b1ed-48cf-a8a3-2917f8550df7', '9bb1d6f8-0ca3-46be-b804-fb860170da9a']",1
096de4c5-992a-460e-b5ff-f86a90f45f82,ERROR,ERROR,ERROR,ERROR,1
62d98546-7ca7-4641-b3e1-2c5f6b35f70e,Coming of age: a multi-method inquiry into young adulthood &amp; autism,[],[],"['d19efc0e-bb01-4674-94cc-0e7ccc34f0c7', '3601d182-88f8-49a5-a7d1-230289f2e40e', '0e30f87d-d496-405c-ab0a-c7f437e803f9']",1
80cda7b9-164e-4058-8c93-651e546a6c85,ERROR,ERROR,ERROR,ERROR,1
e82d3cd7-e61c-40ec-b503-c2ff3a07d8ca,"Functioning and participation of young adults with ASD in higher education according to the ICF framework, a multi-method design",['000432865700010'],[],"['0261165d-1376-4bd3-b95e-901195116a43', '8b530f25-c3b3-407a-b7e3-0fa8b74ac3c7', 'e9a95395-bf6c-4468-b699-d7ea8d89e17b', 'd19efc0e-bb01-4674-94cc-0e7ccc34f0c7', '0e30f87d-d496-405c-ab0a-c7f437e803f9', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
3fddaed3-7cc2-4a42-b82e-df7b5977e9b8,Associations Between Direct and Indirect Perceptions of Parental Differential Treatment and Child Socio-Emotional Adaptation,['000354061400030'],"['0306', '0501', '0504']","['5e4c10fb-7bff-4467-9ae1-843c5f9071b6', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff']",1
d3f771e1-9064-442c-a923-c13ff65a2f45,ERROR,ERROR,ERROR,ERROR,1
ba139824-e405-48be-b713-6bc6b52f2474,Developmental Trajectories of Children’s Behavioral Engagement in Late Elementary School:  Both Teachers and Peers Matter,['000359787800011'],['0501'],"['e1dabd23-3aad-4a4d-9c70-bf364764657b', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '235aa3d7-c96d-4edf-996e-c1316484cca4', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396', 'b292029c-d20d-47dc-babb-2f23cd0226ac']",1
f8803556-3830-496e-8fb0-1ae34a2d5535,ERROR,ERROR,ERROR,ERROR,1
cfafc313-bc4d-455c-80fe-a3f42598734b,ERROR,ERROR,ERROR,ERROR,1
a9ebb814-2ce3-4415-8a54-de9cefca2346,ERROR,ERROR,ERROR,ERROR,1
164338f9-b008-4388-b26d-762d04104625,Circulating dendritic cells of multiple sclerosis patients are proinflammatory and their frequency is correlated with MS-associated genetic risk factors,['000333690400008'],"['0306', '0501']","['979db3da-365c-4d89-b131-e551ae0ba392', '743f69cc-d907-43ec-b067-b44b19a99a25', '1dae27e3-6884-42fe-9cc4-99f4984d7cac', 'b705a03e-d38a-470c-b214-29bd9b4186c2', '12457f10-3897-4cb6-a8e3-57dfc041ba8d', '7fc15c68-e753-4192-99c3-4f4504c945f3', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '4b5e90f1-6dad-4f6a-922f-b494e56aa5c3', '72b360d1-0d70-4b3d-97b4-abc8e9e094f3', 'f946b986-dcae-4415-86f9-7f88cd1c9b54']",1
d3769905-8ba7-4023-a675-6740126d4bc6,ERROR,ERROR,ERROR,ERROR,1
e65a0d35-874c-468b-a74d-7f45e8d969ea,Duidelijke invloed van sociale determinanten op het voedingspatroon van jonge kinderen in Vlaanderen,[],[],"['c57e7d03-1585-4506-9bce-1ba86195e39a', '24763685-8e72-4a5d-8cf7-591f50a8abe0', '1fb62287-a6bf-49a2-a9dd-1199d88bcdbf', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'bb0a2600-c4cd-4a56-9fc7-f3419690a728', '1da80a07-9f71-42eb-9c0a-7e66bff3699f']",1
40ed5638-4885-456a-a791-9fa720993f8d,ADHD: van DSM-IV-TR naar DSM-5,[],[],['3601d182-88f8-49a5-a7d1-230289f2e40e'],1
0a49ec4d-aa11-45dc-8231-a3d4f5e531b5,&#34;Hold me tight so I can go it alone&#34;: Developmental themes for young adults with Autism Spectrum Disorder&#34;,['000426548800011'],"['0304', '0508', '0507']","['d19efc0e-bb01-4674-94cc-0e7ccc34f0c7', '0e30f87d-d496-405c-ab0a-c7f437e803f9', '833033a9-2c91-417c-b59f-620088a4a0b6', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
3d38133a-79b1-4b56-8e31-8b49fd59edaf,"The effects of peer rejection, parent and teacher support on working memory performance: An experimental approach in middle childhood",['000448494400002'],['0501'],"['a1022cb1-3ead-4324-a524-9859653fa2eb', '5c129615-feb3-4add-b985-0d2172a986b8', '129248cb-3423-46b0-ac29-57609e5ad396', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
76bb2936-80f4-4a5e-b76b-9b1a60cb26c9,Immunosuppression induced by immature dendritic cells is mediated by TGF-β/IL-10 double-positive $CD4^{&#43;}$ regulatory T cells,['000255060600025'],"['0306', '0306', '0306']","['8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '7fc15c68-e753-4192-99c3-4f4504c945f3', '273b9981-2fe2-4969-be73-fda750732186', '26171bf1-9ddf-4454-a7ae-abbb07c19fc1', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', 'd5532e44-480f-45bc-9d4e-b8b630003c92', '2a31331d-dd38-40c7-a473-677169602645', '6ac5cfa9-c1ff-4d20-b26a-85b693bd8a80']",1
5a00c48e-0fa1-4b23-bd1a-4a7c4cd2a49a,How Temperament and Personality Contribute to the Maladjustment of Children With Autism,['000286394500007'],['0501'],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'd0db00b2-57c5-478d-8350-8e9ab8746276', '0d78150e-cbb6-4113-babd-f9f9ff053af1', '773fe942-2a91-4e3f-84a2-1472816a4c10']",1
55da9de1-c56a-48f7-b11d-764aeb37cb2b,Editorial: Executive Function and Education,['000440749000001'],['0501'],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '4ff3bafe-3ae9-450e-88ce-b78f8161b15c', '95567f88-e0e4-431c-80e2-ee7386fed617']",1
2f3b90b3-baff-45e2-a8ff-551d79c98fb7,ERROR,ERROR,ERROR,ERROR,1
0871f61c-23d7-47ec-b2ff-ae17b3f5bb68,&#34;Turning down the heat&#34;: is poor performance of children with ADHD on tasks tapping &#34;hot&#34; emotional regulation caused by deficits in &#34;cool&#34; executive functions?,['000365151600019'],"['0304', '0508']","['bb0a2600-c4cd-4a56-9fc7-f3419690a728', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'a4095f3b-a3e3-4b46-b3ff-24f49c20d0b4', '1c3d8297-d9a8-41af-8150-714599e5d3fc', '4f491474-3f7d-4421-96c6-0b2438d2a2e3']",1
69c7427d-2c6e-407d-9d0f-f99087c4c7ee,ERROR,ERROR,ERROR,ERROR,1
book-component:f9fe83ef-5220-4352-bb02-a02f9438aa64,ERROR,ERROR,ERROR,ERROR,1
5e0b3549-2a14-4a60-aa5d-b4092f9709cf,ERROR,ERROR,ERROR,ERROR,1
1796b447-3a51-44eb-9441-2643ae8e86bd,"Parenting, Effortful Control, and Adolescents’ Externalizing Problem Behavior: Moderation by Dopaminergic Genes",['000492323900001'],['0501'],"['996d63cb-e3d5-4512-869e-165bca135ae8', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '19956a84-18a9-47c9-8e65-94de62d7130b', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '8c1486b2-c4d9-4935-a796-4d6316e07f02', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '129248cb-3423-46b0-ac29-57609e5ad396', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '03df45ff-5afc-4af2-8cc3-2395239ac5f8', 'b58c9152-a36f-4757-8ee7-ae90493db105']",1
338e131e-1bdd-4ae0-b901-61897a82822e,ERROR,ERROR,ERROR,ERROR,1
book-component:35d43b4f-12b1-47e3-a385-e3294dbc9e77,ERROR,ERROR,ERROR,ERROR,1
07ae0930-0700-48a1-b371-e08cd1303fa9,ERROR,ERROR,ERROR,ERROR,1
4dd6b5e6-88d4-40bb-b601-a00c6bcee5cd,ERROR,ERROR,ERROR,ERROR,1
c03fe20d-6a07-43a1-aa44-23ca91813c77,Factors controlling the site-to-site variability of dissolved organic carbon concentrations in soil solution,[],[],"['1c3d9eeb-d9be-44ab-86e1-f3bf0d54f7b6', '7201daa0-a671-4259-87c1-ea7570cd3d12', 'e58b49d6-a48d-4bf1-a684-32ce02dd8b56', 'b1f7ea3a-7ef8-4c01-adf0-232d87d7255f', '3de91b1b-cbf7-407d-b1a5-8003984f071d', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '22047167-8fc6-4405-b3a1-bf5a8327f88d', '9fb84a6f-751d-46c6-a50e-ec43461b5438', '8bd9047c-8a0e-46f1-a8bc-b92b6feba6fb', 'abe0870d-a299-4bbc-9174-b8d63537752e']",1
d2ab9469-b475-4f6c-b78e-6a76bccc9129,ERROR,ERROR,ERROR,ERROR,1
book-component:35f96618-733f-4125-a4fd-d193d4c54e58,ERROR,ERROR,ERROR,ERROR,1
9ded58e6-4a06-450e-b1f9-6ba7ed0693ca,Advancements in the field of personality development,['000339130700027'],['0501'],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '52de504f-5d1f-4418-b9af-c82c72bb5f6d']",1
df8c2cbc-3cd8-40ae-b0dc-2ddb6e2bc43d,Longitudinal associations between objectively measured physical activity and development of executive functioning across the transition to first grade,['000383413400013'],['0304'],"['a1022cb1-3ead-4324-a524-9859653fa2eb', 'fc01f90e-5610-4ec0-ada7-3037e9c1b1af', '129248cb-3423-46b0-ac29-57609e5ad396', 'd33fb215-8d5c-4e26-b087-6551aaa90f97', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
cce63b2d-5563-4f7f-9654-1308a1e6ec47,"Loneliness, Social Anxiety, and Depressive Symptoms in Adolescence: Examining Their Distinctiveness Through Factor Analysis",['000464713800015'],"['0306', '0501', '0504']","['f0fc7075-5ba4-49ce-9d31-498c08277eff', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '900d227a-e1cc-4efe-bdd3-059dd8fed5c1', 'b18cdb00-330d-4582-8bea-9ad0d3738881', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '129248cb-3423-46b0-ac29-57609e5ad396', '8c1486b2-c4d9-4935-a796-4d6316e07f02']",1
2d43e6e0-ac4d-4ea3-a660-c0155300203b,ERROR,ERROR,ERROR,ERROR,1
432f3b9c-9883-4007-87f7-36a6e7aca733,ERROR,ERROR,ERROR,ERROR,1
book-component:ab583569-5929-47e9-80e5-ae2515ee65ef,ERROR,ERROR,ERROR,ERROR,1
a0968295-5f54-4133-a610-5e98763426de,"Behavioral Engagement, Peer Status, and Teacher-Student Relationships in Adolescence:  A Longitudinal Study on Reciprocal Influences",['000375623700010'],['0501'],"['24ad45d7-87bf-4c5b-83ff-1072816d8b93', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '19956a84-18a9-47c9-8e65-94de62d7130b', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396']",1
1f6a7a9c-8ea2-4b55-b80d-5dd1f72cfdc0,Minimum information about T regulatory cells,['000419897500001'],['0306'],"['8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '1af633f4-1169-418d-afd4-ba843ddcbc5d', '2c4d3ccb-4030-4928-806d-ab3c95fd6d71', '7b028f68-5e2c-4cea-96a8-dfd144b68446', '859dc049-2abb-46e3-bfdc-04d99905de19', '7dc92dc2-7703-429f-aed2-745c435bd499', '46da7a85-aa47-40ee-8c11-96397c2a124b', '95a8b73c-f203-4a9f-a98c-448f4a5b22ac', '360997f9-bdb2-4954-9eaa-5e60e77e517c', 'ef89b512-9b4e-4c04-ab82-3dc98af37e79', 'de0b9ffd-c159-4243-8b2b-bec6ac5c2bca', 'e296bb90-09f9-47de-861a-e97866bd9661', '3ae85bb3-5083-4158-b289-eeeb0109e9dc', '5ea4d387-0c48-4438-926a-126a63c37efb', '14b7d494-55f3-43a3-8ea9-383c536f5ad6', '2ba0c180-8a68-458f-b17a-c801fd71d384', 'ad0a0d99-b891-4b00-9e5a-117b13512c72', 'f0975fe6-2167-4ebd-b705-fe1c4ae2ebc3', 'bef2acaf-3b0f-4a32-a78d-9cc08743adfe', '8100ecc7-40dc-4a9b-97a6-cd7fac70739d', '206da76a-2a55-4b43-bb7e-5a0dd1e109a7', 'ec2723a7-0bfa-4690-87bc-e884c4a6cc92', '35e6c289-de03-46e7-9238-48f0c6317f93', 'e12ea940-44ad-4c5f-a642-d3423cc51f35', '20201e9a-6912-4f07-a31f-3cf7cc7ad5d6', 'eee4d74f-9a9f-4bff-ac76-2969e9b15c9f', 'e4e6de24-5ff8-4f10-84ad-4030cda9e2ea', '9a02dcb9-afd4-4256-b0f4-13d8b36fb502', '79d794c0-7533-43e1-bbbb-7ef1e6043e9c', 'aa30bfa6-1e96-4678-aedf-0bb1b8d3e175', 'e0b281c7-acf1-4164-9b21-20d79f190481', '86340013-072b-413f-88b7-70b69c0d9c88', 'afe2f97f-2e94-4e16-a317-db35a24246e6', 'dffdb1ce-27cc-4251-9d10-b065e7d0d1e5', '5a0658a6-c4ac-4f85-ad00-d2df578e6638', '33f0e21a-523c-4da6-85af-612ef78a76d4', '6ed60981-d1a7-44e6-8808-9a0d5afd6f0b', 'ff34b03c-af4c-4ddf-93f2-e6720558f4ca', '77131381-08b0-4d5d-9d75-8fa5012e9add', '64a79111-154a-40ff-9c28-0f7959bb7a8d', '2513c50e-94cf-4978-9fa4-a5aa6226d63f', '3a6e020d-66f0-41ed-9aae-774361b46e0f', '246087cf-2578-4b19-8c42-0205ea1ab915', 'c974845b-541f-4191-b13a-46a1578c8fe1', '24ce0d78-fca5-4762-b81c-e2dc0f2c3df1', '1da2e381-f121-4c3f-9c81-a3082dadb106', '397ef591-9d7e-4fa6-86e8-ec39acff03e1', '6d8e7a93-2d75-4186-8e0f-34840168def2', 'a7be0c7b-72d0-4230-87ea-c5c6b07eb11a', 'b8a1119b-f56c-4bb6-8ed3-d680f89042b8', 'c2357c55-73bf-4e25-9b1c-9e0c6e41470c', '4deefd5c-4f44-43b8-bfac-8e78618987f8', '739fcd76-a39f-4f6c-a6f4-61ee86555876', '1b8a5820-a5bd-4607-9eb0-38c247f80d80', '224f1b18-9650-43a5-a3a2-82b77d5c81d4', 'a716f3de-17ff-4fb2-bd8b-2a753251fc09', '41eed3df-6669-4d5f-aecb-0f06316de73a', '26ae2111-ad23-41bd-8931-750ced2243e2', '578a5c74-a171-4c46-8d86-dcd85f166abc', 'bfd05bac-aed3-416a-ba9c-c72e8910440b', '8e0bf630-d7af-4778-b633-87b18c1febaf']",1
40e417dc-aa78-4f1c-a9d4-5f151cae9b50,Associations between Psychosocial Functioning and Academic Achievement: The Peruvian Case,['000331881600007'],['0501'],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '2990f785-8482-4392-800e-ccdb1ff6a4a8', '37cbc4e5-ac69-48f8-a982-604938e1e7a7']",1
35c824c6-4e85-4c35-a492-75c856187234,ERROR,ERROR,ERROR,ERROR,1
64046550-8880-4024-9887-814978dbcb38,ERROR,ERROR,ERROR,ERROR,1
5892bad0-1ebc-4973-8645-f3c208821991,"Hoogsensitiviteit: over orchideeën, paardenbloemen en wellicht ook tulpen",[],[],"['bbebc0ef-6abf-4662-b7cd-e32ebbdd0d59', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf']",1
8c249f5e-ab5b-47e0-a83a-85ad93718cf9,"Ja, leraren kunnen kansarmoede aanpakken in hun klas",[],[],"['11cc52f6-2596-46a7-9ca3-400c0260c534', '3601d182-88f8-49a5-a7d1-230289f2e40e', '6bc6a94d-6975-4ee1-855a-bdac2baf4dde']",1
96727ce3-0fdd-498e-8cc5-384c9ec3190d,Parent-child interaction: a micro-level sequential approach in children with a significant cognitive and motor developmental delay.,[],[],"['47d55a9f-77c5-47fe-b4f9-22eb9c685bc7', '8d242082-4473-4322-af8c-d5c0a6406638', 'eeb4446b-1967-4c5b-aa0a-5423ef41f7a0', 'f309ce2e-0317-44d0-aeaa-e6a4eeb94612', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '889672ec-d300-465e-b460-fba159579f3e']",1
book-component:2188937b-c3da-4594-9207-a38e40d0a4b0,ERROR,ERROR,ERROR,ERROR,1
218896d9-d4d9-47c5-9316-89239aa38ec0,ERROR,ERROR,ERROR,ERROR,1
5ed72e4a-c9ac-4af9-b443-e1aa408b7a4c,Brain derived neurotrophic factor in multiple sclerosis,['000375765000008'],"['0306', '0501']","['743f69cc-d907-43ec-b067-b44b19a99a25', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', 'a6a2c318-1847-4e7a-a886-27981ee48f11', '9f9d7bac-2916-4e46-b391-87dc1b918d70', '4f164866-e21e-4988-8e67-d22c6d7cf85f', '1b27b977-f351-4ca4-975a-5db82f457b64']",1
abae2c8b-fffa-491d-a5c3-9a72c1b3d992,ERROR,ERROR,ERROR,ERROR,1
3c042c99-7c55-415c-a36e-dbe612ef2f44,ERROR,ERROR,ERROR,ERROR,1
ab96e7cc-8920-477a-89e6-79acc4dc9c67,Financiële stress van ouders en externaliserend probleemgedrag van adolescenten: De mediërende bijdrage van depressieve gevoelens en opvoedingsgedragingen,[],[],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '61147bda-477c-4f30-89ad-53b87082b366', '122b9527-cbb9-4611-9b88-384dc57f48bf', '399d5cf4-1e19-40fe-a717-fa7861969d69']",1
64d50f15-4fa1-4736-8a3e-c0de64f60b4d,ERROR,ERROR,ERROR,ERROR,1
0892801d-e7d1-4ba3-bb6a-0c5a381b245a,Somatisation and functional impairment in adolescents: longitudinal link with mothers’ reactions,['000336897300009'],['0501'],"['da5b9403-4cfe-4ed3-bf79-162a19d4afce', 'bb0a2600-c4cd-4a56-9fc7-f3419690a728', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'c6046eda-d635-4c7b-95bc-7d5ca7565167', '76887238-593a-4c94-83ac-e970a4976a7d', 'ffb086a1-4025-4791-87ff-0054eb058c9e']",1
720dfe6f-5428-4399-8335-4cb2244392e6,A family system approach to investigate family-based pathways between financial stress and adolescent problem behaviour,['000363776800014'],"['0501', '0504']","['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'e332f1e2-402d-4a12-a386-3d5b1723ee33', '81c18895-2543-4493-aa52-c5e41650b380', 'fada5a5b-560c-4a91-a3cc-024554688d9b']",1
4d96e110-5a9f-4172-b5d9-f1de0ba2b653,Heterogeneity in cognitive and socio-emotional functioning in adolescents with on-track and delayed school progression,['000442671500001'],['0501'],"['a1022cb1-3ead-4324-a524-9859653fa2eb', '3601d182-88f8-49a5-a7d1-230289f2e40e', 'cf03d7d6-ad87-4b7f-9e73-ed602559daf6', '2c87a327-d2e4-4681-8bf9-a2a34ebb6fa2', '146975a7-b0d0-41b5-ae4f-d567a02d12b1', '1c7578b6-18f5-464d-b790-084dc77a6c0f', '17ae74ce-b5b7-4e86-923c-fb8efb16bc4c']",1
